Date,Open,High,Low,Close,Volume,vwap
20200102,296.24,300.6,295.19,300.35,33911864,298.4396
20200103,297.15,300.58,296.5,297.43,36633878,298.8104
20200106,293.79,299.96,292.75,299.8,29644644,297.7996
20200107,299.84,300.9,297.48,298.39,27877655,298.9243
20200108,297.16,304.4399,297.156,303.19,33090946,301.1655
20200109,307.235,310.43,306.2,309.63,42621542,308.6439
20200110,310.6,312.67,308.25,310.33,35217272,310.6915
20200113,311.64,317.07,311.15,316.96,30521722,313.6822
20200114,316.7,317.57,312.17,312.68,40653457,314.7685
20200115,311.85,315.5,309.55,311.34,30480882,312.9837
20200116,313.59,315.7,312.09,315.24,27207254,314.1686
20200117,316.27,318.74,315.0,318.73,34454117,316.9542
20200121,317.19,319.02,316.0,316.57,27710814,317.3452
20200122,318.58,319.99,317.31,317.7,25458115,318.4869
20200123,317.92,319.56,315.65,319.23,26117993,318.2094
20200124,320.25,323.33,317.5188,318.31,36634380,320.4076
20200127,310.06,311.77,304.88,308.95,40485005,309.6946
20200128,312.6,318.4,312.19,317.69,40558486,317.0616
20200129,324.45,327.85,321.38,324.34,54149928,325.46
20200130,320.5435,324.09,318.75,323.87,31685808,321.6756
20200131,320.93,322.68,308.29,309.51,49897096,314.0155
20200203,304.3,313.49,302.22,308.66,43496401,309.0951
20200204,315.31,319.64,313.6345,318.85,34154134,317.4663
20200205,323.52,324.76,318.95,321.45,29706718,321.4901
20200206,322.57,325.22,320.2648,325.21,26356385,323.31
20200207,322.37,323.4,318.0,320.03,29421012,321.0217
20200210,314.18,321.55,313.85,321.55,27337215,319.1714
20200211,323.6,323.9,318.71,319.61,23580780,321.3882
20200212,321.47,327.22,321.47,327.2,28432573,324.7989
20200213,324.19,326.22,323.35,324.87,23686892,324.9985
20200214,324.74,325.98,322.85,324.95,20028447,324.6274
20200218,315.36,319.75,314.61,319.0,38190545,317.3547
20200219,320.0,324.57,320.0,323.62,23495991,323.1885
20200220,322.63,324.65,318.21,320.3,25141489,321.127
20200221,318.62,320.45,310.5,313.05,32426415,314.5362
20200224,297.26,304.18,289.23,298.18,55548828,299.4795
20200225,300.95,302.53,286.13,288.08,57668364,293.2211
20200226,286.53,297.88,286.5,292.65,49678431,292.8947
20200227,281.1,286.0,272.96,273.52,80151381,279.787
20200228,257.26,278.41,256.37,273.36,106721230,267.0277
20200302,282.28,301.44,277.72,298.81,85349339,288.6754
20200303,303.67,304.0,285.8,289.32,79868852,294.4429
20200304,296.44,303.4,293.13,302.74,54794568,298.2337
20200305,295.52,299.55,291.41,292.92,46893219,295.2967
20200306,282.0,290.82,281.23,289.03,56544246,285.7859
20200309,263.75,278.09,263.0,266.17,71686208,271.5992
20200310,277.14,286.44,269.37,285.34,71322520,277.8568
20200311,277.39,281.22,271.86,275.43,64094970,276.4143
20200312,255.94,270.0,248.0,248.23,104618517,255.3087
20200313,264.89,279.92,252.95,277.97,92683032,262.9381
20200316,241.95,259.08,240.0,242.21,80605865,250.4676
20200317,247.51,257.61,238.4,252.86,81013965,249.9376
20200318,239.77,250.0,237.12,246.67,75058406,243.168
20200319,247.385,252.84,242.61,244.78,67964255,247.6004
20200320,247.18,251.83,228.0,229.24,100423346,240.8503
20200323,228.08,228.4997,212.61,224.37,84188208,221.407
20200324,236.36,247.69,234.3,246.88,71882773,241.3237
20200325,250.75,258.25,244.3,245.52,75900510,251.7238
20200326,246.52,258.68,246.36,258.44,63140169,252.776
20200327,252.75,255.87,247.05,247.74,51054153,250.8124
20200330,250.74,255.52,249.4,254.81,41994110,252.6851
20200331,255.6,262.49,252.0,254.29,49250501,256.4316
20200401,246.5,248.72,239.13,240.91,44054638,243.91
20200402,240.34,245.15,236.9,244.93,41483493,241.5781
20200403,242.8,245.7,238.9741,241.41,32470017,241.806
20200406,250.9,263.11,249.38,262.47,50455071,256.1566
20200407,270.8,271.7,259.0,259.43,50721831,264.5652
20200408,262.74,267.37,261.23,266.07,42223821,264.7573
20200409,268.7,270.07,264.7,267.99,40529123,267.2295
20200413,268.31,273.7,265.83,273.25,32755731,269.4455
20200414,280.0,288.25,278.05,287.05,48748672,285.1456
20200415,282.4,286.33,280.63,284.43,32788641,283.7053
20200416,287.38,288.1975,282.3502,286.69,39281290,285.7855
20200417,284.69,286.945,276.86,282.8,53812478,281.6161
20200420,277.95,281.68,276.85,276.93,32503750,279.0118
20200421,276.28,277.25,265.43,268.37,45247893,269.7373
20200422,273.61,277.9,272.2,276.1,29264342,275.0171
20200423,275.87,281.75,274.87,275.03,31203582,277.8822
20200424,277.2,283.01,277.0,282.97,31627183,280.3857
20200427,281.8,284.54,279.95,283.17,29271893,282.3533
20200428,285.08,285.83,278.2,278.58,28001187,281.6238
20200429,284.73,289.67,283.89,287.73,34320204,287.4046
20200430,289.96,294.53,288.35,293.8,45765968,291.6755
20200501,286.25,299.0,285.85,289.07,60154175,292.5924
20200504,289.17,293.69,286.3172,293.16,33391986,290.5541
20200505,295.06,301.0,294.46,297.56,36937795,298.5537
20200506,300.46,303.24,298.87,300.63,35583438,301.754
20200507,303.22,305.17,301.97,303.74,28803764,303.7164
20200508,305.64,310.35,304.29,310.13,33511985,307.7902
20200511,308.1,317.05,307.24,315.01,36486561,313.0139
20200512,317.83,319.688,310.91,311.41,40575263,316.2801
20200513,312.15,315.95,303.21,307.65,50155639,308.9682
20200514,304.51,309.79,301.53,309.54,39732269,305.5977
20200515,300.35,307.9,300.21,307.71,41587094,304.8328
20200518,313.17,316.5,310.3241,314.96,33843125,314.096
20200519,315.03,318.52,313.01,313.14,25432385,316.3479
20200520,316.68,319.52,316.2,319.23,27876215,318.4911
20200521,318.66,320.89,315.87,316.85,25672211,318.1412
20200522,315.77,319.23,315.35,318.89,20450754,317.5581
20200526,323.5,324.24,316.5,316.73,31380454,319.5619
20200527,316.14,318.71,313.09,318.11,28236274,316.1593
20200528,316.77,323.44,315.63,318.25,33449103,320.3577
20200529,319.25,321.15,316.47,317.94,38399532,318.7083
20200601,317.75,322.35,317.21,321.85,20254653,320.8498
20200602,320.745,323.44,318.93,323.34,21910704,321.5202
20200603,324.66,326.2,322.3,325.12,26122804,324.336
20200604,324.39,325.62,320.78,322.32,21890091,323.331
20200605,323.35,331.75,323.23,331.5,34312550,329.1144
20200608,330.25,333.6,327.32,333.46,23913634,331.0646
20200609,332.14,345.61,332.01,343.99,36928091,341.4537
20200610,347.9,354.77,346.09,352.84,41662938,351.4944
20200611,349.31,351.06,335.48,335.9,50415613,343.0966
20200612,344.72,347.8,334.2233,338.8,50036513,340.0528
20200615,333.25,345.68,332.58,342.99,34702230,339.5126
20200616,351.46,353.2,344.72,352.08,41357182,350.8725
20200617,355.15,355.4,351.09,351.59,28601626,353.7127
20200618,351.41,353.45,349.22,351.73,24205096,351.5646
20200619,354.635,356.56,345.15,349.72,66118952,350.463
20200622,351.34,359.46,351.15,358.87,33861316,356.5776
20200623,364.0,372.38,362.2701,366.53,53038869,367.6982
20200624,365.0,368.79,358.52,360.06,48155849,362.2963
20200625,360.7,365.0,357.57,364.84,34380628,361.8857
20200626,364.41,365.32,353.02,353.63,51314211,357.2832
20200629,353.25,362.1736,351.28,361.78,32661519,358.6717
20200630,360.08,365.98,360.0,364.8,35055821,363.8746
20200701,365.12,367.36,363.91,364.11,27684309,365.7044
20200702,367.85,370.47,363.64,364.11,28510367,367.0439
20200706,370.0,375.78,369.87,373.85,29663913,373.407
20200707,375.41,378.62,372.23,372.69,28106114,375.707
20200708,376.72,381.5,376.36,381.37,29272970,379.5399
20200709,385.05,385.27,378.69,382.73,31410652,382.4618
20200710,381.34,383.92,378.8207,383.68,22564330,381.814
20200713,389.06,399.82,381.03,381.91,47912285,391.7253
20200714,379.36,389.02,375.51,388.23,42747341,383.3006
20200715,395.96,396.99,385.96,390.9,38299483,391.1948
20200716,386.25,389.62,383.62,386.09,27644418,385.8721
20200717,387.95,388.59,383.36,385.31,23046725,385.9327
20200720,385.665,394.0,384.25,393.43,22579477,389.7791
20200721,396.69,397.0,386.97,388.0,25911459,391.265
20200722,386.77,391.9,386.41,389.09,22250413,388.677
20200723,387.9935,388.31,368.039,371.38,49251108,376.0503
20200724,363.95,371.88,356.58,370.46,46359716,366.4168
20200727,374.84,379.62,373.92,379.24,30303548,377.5354
20200728,377.47,378.1986,372.99,373.01,25906375,375.3223
20200729,375.0,380.92,374.85,380.16,22582314,378.3219
20200730,376.75,385.19,375.07,384.76,39532505,385.9571
20200731,411.535,425.66,403.3,425.04,93573867,413.8871
20200803,432.8,446.5457,431.57,435.75,77037847,438.632
20200804,436.53,443.16,433.55,438.66,43198092,438.6292
20200805,437.51,441.57,435.59,440.25,30497988,438.6489
20200806,441.62,457.65,439.19,455.61,50607225,449.9432
20200807,452.82,454.7,441.17,444.45,49511403,447.9625
20200810,450.4,455.1,440.0,450.91,53100856,449.2684
20200811,447.875,449.93,436.4267,437.5,46975594,444.0014
20200812,441.99,453.1,441.19,452.04,41486205,449.0146
20200813,457.72,464.17,455.71,460.04,52520516,459.8894
20200814,459.315,460.0,452.18,459.63,41391302,456.7116
20200817,464.25,464.35,455.8501,458.43,29890361,459.35
20200818,457.41,464.0,456.03,462.25,26408385,460.8663
20200819,463.933,468.65,462.44,462.83,36384502,465.6873
20200820,463.0,473.568,462.9335,473.1,31726797,469.5461
20200821,477.05,499.472,477.0,497.48,84513660,490.6468
20200824,514.79,515.14,495.745,503.43,86484442,505.2846
20200825,498.79,500.7172,492.21,499.3,52873947,496.7683
20200826,504.7165,507.97,500.33,506.09,40755567,504.3238
20200827,508.57,509.94,495.33,500.04,38888096,502.7629
20200828,504.05,505.77,498.31,499.23,46907479,501.3187
20200831,127.58,131.0,126.0,129.04,225702688,128.9305
20200901,132.76,134.8,130.53,134.18,152470142,132.8486
20200902,137.59,137.98,127.0,131.4,200118991,131.6135
20200903,126.91,128.84,120.5,120.88,257599640,123.5262
20200904,120.07,123.7,110.89,120.96,332607163,117.9437
20200908,113.95,118.99,112.68,112.82,231366563,115.3955
20200909,117.26,119.14,115.26,117.32,176940455,117.4156
20200910,120.36,120.5,112.5,113.49,182274391,116.0457
20200911,114.57,115.23,110.0,112.0,180860325,112.042
20200914,114.72,115.93,112.8,115.355,140150087,114.5795
20200915,118.33,118.829,113.61,115.54,184642039,116.4186
20200916,115.23,116.0,112.04,112.13,155026675,113.6362
20200917,109.72,112.2,108.71,110.34,178010968,110.1379
20200918,110.4,110.88,106.09,106.84,287104882,107.7831
20200921,104.54,110.19,103.1,110.08,195713815,106.9375
20200922,112.68,112.86,109.16,111.81,183055373,110.9711
20200923,111.62,112.11,106.77,107.12,150718671,109.1458
20200924,105.17,110.25,105.0,108.22,167743349,108.5536
20200925,108.43,112.44,107.67,112.28,149981441,110.654
20200928,115.01,115.32,112.78,114.96,137672403,114.0428
20200929,114.55,115.31,113.57,114.09,100060526,114.2186
20200930,113.79,117.26,113.62,115.81,142675184,115.9431
20201001,117.64,117.72,115.83,116.79,116120440,116.5908
20201002,112.89,115.37,112.22,113.02,144711986,113.8678
20201005,113.91,116.65,113.55,116.5,106243839,115.4633
20201006,115.7,116.12,112.25,113.16,161498212,114.4362
20201007,114.62,115.55,114.13,115.08,96848985,114.9212
20201008,116.25,116.4,114.5901,114.97,83477153,115.2658
20201009,115.28,117.0,114.92,116.97,100506865,116.2428
20201012,120.06,125.18,119.2845,124.4,240226769,123.0452
20201013,125.27,125.39,119.65,121.1,262330451,122.4262
20201014,121.0,123.03,119.62,121.19,151062308,121.3042
20201015,118.72,121.2,118.15,120.71,112559219,120.0796
20201016,121.28,121.548,118.81,119.02,115393808,120.1346
20201019,119.96,120.419,115.66,115.98,120639337,118.086
20201020,116.2,118.98,115.63,117.51,124423728,117.4342
20201021,116.67,118.705,116.45,116.87,89945980,117.4843
20201022,117.45,118.04,114.59,115.75,101987954,115.9703
20201023,116.39,116.55,114.28,115.04,82572645,114.9856
20201026,114.01,116.55,112.88,115.05,111850657,114.6132
20201027,115.49,117.28,114.5399,116.6,92276772,116.3188
20201028,115.05,115.43,111.1,111.2,143937823,112.727
20201029,112.37,116.93,112.2,115.32,146129173,114.5125
20201030,111.06,111.99,107.72,108.86,190573476,109.1007
20201102,109.11,110.68,107.32,108.77,122866899,108.6267
20201103,109.66,111.49,108.73,110.44,107624448,110.4494
20201104,114.14,115.59,112.35,114.95,138235482,114.6156
20201105,117.95,119.62,116.8686,119.03,126387074,118.4796
20201106,118.32,119.2,116.13,118.69,114457922,118.0868
20201109,120.5,121.99,116.05,116.32,154515315,119.5405
20201110,115.55,117.59,114.13,115.97,138023390,116.322
20201111,117.19,119.63,116.44,119.49,112294954,118.5071
20201112,119.62,120.53,118.57,119.21,103350674,119.4878
20201113,119.44,119.6717,117.87,119.26,81688586,118.8133
20201116,118.92,120.99,118.146,120.3,91183018,120.0986
20201117,119.55,120.6741,118.96,119.39,74270973,119.8848
20201118,118.61,119.82,118.0,118.03,76322111,118.9154
20201119,117.59,119.06,116.81,118.64,74112972,118.0312
20201120,118.64,118.77,117.29,117.34,73604287,117.9868
20201123,117.18,117.6202,113.75,113.85,127959318,114.9681
20201124,113.91,115.85,112.59,115.17,113874218,114.527
20201125,115.55,116.75,115.17,116.03,76499234,116.0926
20201127,116.57,117.49,116.22,116.59,46691331,116.8509
20201130,116.97,120.97,116.81,119.05,169410176,119.1582
20201201,121.01,123.4693,120.01,122.72,128166803,122.448
20201202,122.02,123.37,120.89,123.08,89004195,122.5716
20201203,123.52,123.78,122.21,122.94,78967630,122.9675
20201204,122.6,122.8608,121.52,122.25,78260421,122.0891
20201207,122.31,124.57,122.25,123.75,86711990,123.8382
20201208,124.37,124.98,123.09,124.38,82225512,124.192
20201209,124.53,125.95,121.0,121.78,115089193,123.2574
20201210,120.5,123.87,120.15,123.24,81312170,122.8994
20201211,122.43,122.76,120.55,122.41,86939786,121.7216
20201214,122.6,123.35,121.54,121.78,79875988,122.4294
20201215,124.34,127.9,124.13,127.88,157572262,126.5535
20201216,127.41,128.37,126.56,127.81,98208591,127.5588
20201217,128.9,129.58,128.045,128.7,94359811,128.6643
20201218,128.96,129.1,126.12,126.655,192541496,127.0933
20201221,125.02,128.31,123.449,128.23,121251553,126.3341
20201222,131.61,134.405,129.65,131.88,169351825,132.2514
20201223,132.16,132.43,130.78,130.96,88223692,131.5993
20201224,131.32,133.46,131.1,131.97,54930064,132.3339
20201228,133.99,137.34,133.51,136.69,124486237,135.8414
20201229,138.05,138.789,134.3409,134.87,121047324,136.3766
20201230,135.58,135.99,133.4,133.72,96452124,134.3198
20201231,134.08,134.74,131.72,132.69,99116586,132.88
20210104,133.52,133.6116,126.76,129.41,143301887,129.7326
20210105,128.89,131.74,128.43,131.01,97664898,130.7179
20210106,127.72,131.0499,126.382,126.6,155087970,128.3502
20210107,128.36,131.63,127.86,130.92,109578157,130.1539
20210108,132.43,132.63,130.23,132.05,105158245,131.5657
20210111,129.19,130.17,128.5,128.98,100620880,129.3232
20210112,128.5,129.69,126.86,128.8,91951145,128.4831
20210113,128.76,131.45,128.49,130.89,88636831,130.5588
20210114,130.8,131.0,128.76,128.91,90221755,129.7361
20210115,128.78,130.2242,127.0,127.14,111598531,128.2621
20210119,127.78,128.71,126.938,127.83,90757329,127.6974
20210120,128.66,132.49,128.55,132.03,104319489,131.4675
20210121,133.8,139.67,133.59,136.87,120529544,135.8613
20210122,136.28,139.85,135.02,139.07,114459360,137.8535
20210125,143.07,145.09,136.54,142.92,157611713,142.6257
20210126,143.6,144.3,141.37,143.16,98390555,142.8442
20210127,143.43,144.3,140.41,142.06,140843759,142.3522
20210128,139.52,141.99,136.7,137.09,142621128,139.1852
20210129,135.83,136.74,130.21,131.96,177523812,132.7374
20210201,133.75,135.38,130.93,134.14,106239823,133.7923
20210202,135.73,136.31,134.61,134.99,83305367,135.222
20210203,135.76,135.77,133.61,133.94,89880937,134.6573
20210204,136.3,137.4,134.59,137.39,84183061,136.1868
20210205,137.35,137.42,135.86,136.76,75693830,136.6514
20210208,136.03,136.96,134.92,136.91,71297214,136.2094
20210209,136.62,137.877,135.85,136.01,76774213,136.7346
20210210,136.48,136.99,134.4,135.39,73046563,135.48
20210211,135.9,136.39,133.77,135.13,64280029,134.8643
20210212,134.35,135.53,133.6921,135.37,60145130,134.5208
20210216,135.49,136.01,132.79,133.19,80576316,133.8643
20210217,131.25,132.22,129.47,130.84,98085249,130.5909
20210218,129.2,129.995,127.41,129.71,96856748,128.861
20210219,130.24,130.71,128.8,129.87,87668834,129.7665
20210222,128.01,129.72,125.6,126.0,103916419,127.0453
20210223,123.76,126.71,118.39,125.86,158273022,123.3073
20210224,124.94,125.56,122.23,125.35,111039904,124.429
20210225,124.68,126.4585,120.54,120.99,148199540,122.6039
20210226,122.59,124.85,121.2,121.26,164560394,122.9199
20210301,123.75,127.93,122.79,127.79,116307892,126.0528
20210302,128.41,128.72,125.01,125.12,102260945,126.1136
20210303,124.81,125.71,121.84,122.06,112966340,123.378
20210304,121.75,123.6,118.62,120.13,178154975,120.8058
20210305,120.98,121.935,117.57,121.42,153766601,119.7788
20210308,120.93,121.0,116.21,116.36,154376610,117.9393
20210309,119.03,122.06,118.79,121.085,129525780,120.6909
20210310,121.69,122.17,119.45,119.98,111943326,120.3295
20210311,122.54,123.21,121.26,121.96,103026514,122.0658
20210312,120.4,121.17,119.16,121.03,88105050,120.2454
20210315,121.41,124.0,120.42,123.99,92590555,122.9776
20210316,125.7,127.22,124.715,125.57,115227936,125.9513
20210317,124.05,125.8599,122.336,124.76,111932636,123.7826
20210318,122.88,123.18,120.32,120.53,121469755,121.6503
20210319,119.9,121.43,119.675,119.99,185549522,120.1998
20210322,120.33,123.87,120.26,123.39,111912284,122.8193
20210323,123.33,124.24,122.14,122.54,95467142,122.9997
20210324,122.82,122.9,120.065,120.09,88530485,121.2133
20210325,119.54,121.66,119.0,120.59,98844681,120.244
20210326,120.35,121.48,118.92,121.21,94071234,120.2314
20210329,121.65,122.58,120.7299,121.39,80819203,121.4709
20210330,120.11,120.4031,118.86,119.9,85671919,119.7065
20210331,121.65,123.52,121.15,122.15,118323826,122.6039
20210401,123.66,124.18,122.49,123.0,75089134,123.1513
20210405,123.87,126.1601,123.07,125.9,88651175,125.3289
20210406,126.5,127.13,125.65,126.21,80171253,126.364
20210407,125.83,127.92,125.14,127.9,83466716,127.1014
20210408,128.95,130.39,128.52,130.36,88844591,129.7402
20210409,129.8,133.04,129.47,132.995,106686703,131.6972
20210412,132.52,132.85,130.63,131.24,91419983,131.5118
20210413,132.44,134.66,131.93,134.43,91266545,133.7361
20210414,134.94,135.0,131.655,132.03,87222782,133.015
20210415,133.82,135.0,133.64,134.5,89347102,134.3964
20210416,134.3,134.67,133.28,134.16,84922386,134.0355
20210419,133.51,135.47,133.34,134.84,94264215,134.5998
20210420,135.02,135.53,131.81,133.11,94812349,133.4438
20210421,132.36,133.75,131.3001,133.5,68847136,132.8648
20210422,133.04,134.15,131.41,131.94,84566456,132.7723
20210423,132.16,135.12,132.16,134.32,78756779,134.1629
20210426,134.83,135.06,133.56,134.72,66905069,134.5419
20210427,135.01,135.41,134.11,134.39,66015804,134.5907
20210428,134.31,135.02,133.08,133.58,107760097,134.6526
20210429,136.47,137.07,132.45,133.48,151100953,134.1771
20210430,131.78,133.56,131.065,131.46,109839466,132.1972
20210503,132.04,134.07,131.83,132.54,75135100,132.8122
20210504,131.19,131.4899,126.7,127.85,137564718,127.9652
20210505,129.2,130.45,127.97,128.1,84000900,129.2267
20210506,127.89,129.75,127.13,129.74,78128334,128.6308
20210507,130.85,131.2582,129.475,130.21,78973273,130.4467
20210510,129.41,129.54,126.81,126.85,88071229,127.8422
20210511,123.5,126.27,122.77,125.91,126142826,124.7406
20210512,123.4,124.64,122.25,122.77,112172282,123.0599
20210513,124.58,126.15,124.26,124.97,105861339,125.1884
20210514,126.25,127.89,125.85,127.45,81917951,126.9618
20210517,126.82,126.93,125.17,126.27,74244624,125.9469
20210518,126.56,126.99,124.78,124.85,63342929,125.9763
20210519,123.16,124.915,122.86,124.69,92611989,124.0238
20210520,125.23,127.72,125.1,127.31,76857123,126.8581
20210521,127.82,128.0,125.21,125.43,79295436,126.1486
20210524,126.01,127.94,125.94,127.1,63092945,127.2699
20210525,127.82,128.32,126.32,126.9,72009482,127.0739
20210526,126.955,127.39,126.42,126.85,56575920,126.8646
20210527,126.44,127.64,125.08,125.28,94625601,126.1253
20210528,125.57,125.8,124.55,124.61,71311109,125.0644
20210601,125.08,125.35,123.94,124.28,67637118,124.5898
20210602,124.28,125.24,124.05,125.06,59278862,124.7686
20210603,124.68,124.85,123.13,123.54,76229170,123.7714
20210604,124.07,126.16,123.85,125.89,75169343,125.368
20210607,126.17,126.32,124.8321,125.9,71057550,125.3691
20210608,126.6,128.46,126.2101,126.74,74403774,127.0742
20210609,127.21,127.75,126.52,127.13,56877937,127.0734
20210610,127.02,128.19,125.94,126.11,71186421,126.6607
20210611,126.53,127.44,126.1,127.35,53522373,127.0246
20210614,127.82,130.54,127.07,130.48,96906490,129.6322
20210615,129.94,130.6,129.39,129.64,62746332,129.8358
20210616,130.37,130.89,128.461,130.15,91815026,130.0001
20210617,129.8,132.55,129.65,131.79,96721669,131.5645
20210618,130.71,131.51,130.24,130.46,108953309,130.7868
20210621,130.3,132.41,129.21,132.3,79663316,131.4988
20210622,132.13,134.08,131.62,133.98,74783618,133.0936
20210623,133.77,134.32,133.23,133.7,60214200,133.7872
20210624,134.45,134.64,132.93,133.41,68710998,133.7663
20210625,133.46,133.89,132.81,133.11,70783746,133.2362
20210628,133.41,135.245,133.35,134.78,62111303,134.8073
20210629,134.8,136.49,134.35,136.33,64556081,135.9437
20210630,136.17,137.41,135.87,136.96,63261393,136.8185
20210701,136.6,137.33,135.76,137.27,52485781,136.6709
20210702,137.9,140.0,137.745,139.96,78945572,139.1986
