Date,Open,High,Low,Close,Volume,vwap
20210706,140.07,143.15,140.07,142.02,108181793,141.7421
20210707,143.535,144.89,142.66,144.57,104911589,144.0184
20210708,141.58,144.06,140.665,143.24,105575458,142.5513
20210709,142.75,145.65,142.6522,145.11,99890800,144.7844
20210712,146.21,146.32,144.0,144.5,76299719,144.7867
20210713,144.03,147.46,143.63,145.64,100827099,146.0549
20210714,148.1,149.57,147.68,149.15,127050785,148.8216
20210715,149.24,150.0,147.09,148.48,106820297,148.4416
20210716,148.46,149.76,145.88,146.39,93251426,147.6247
20210719,143.75,144.07,141.67,142.45,121434571,142.6131
20210720,143.46,147.0997,142.96,146.15,96350036,145.5724
20210721,145.53,146.13,144.63,145.4,74993460,145.3702
20210722,145.935,148.195,145.81,146.8,77338156,146.9911
20210723,147.55,148.7177,146.92,148.56,71447416,148.0368
20210726,148.27,149.83,147.7,148.99,72434089,149.1182
20210727,149.12,149.21,145.55,146.77,104818578,146.8324
20210728,144.81,146.97,142.54,144.98,118931191,144.8875
20210729,144.685,146.55,144.58,145.64,56699475,145.8064
20210730,144.38,146.33,144.11,145.86,70440626,145.3967
20210802,146.36,146.95,145.25,145.52,62879961,145.8566
20210803,145.81,148.045,145.18,147.36,64786618,146.7708
20210804,147.27,147.79,146.28,146.95,56368271,147.0474
20210805,146.98,147.84,146.17,147.06,46397674,147.113
20210806,146.35,147.11,145.63,146.14,54126813,146.2142
20210809,146.2,146.7,145.52,146.09,48908689,146.1112
20210810,146.44,147.71,145.3,145.6,69023081,146.1259
20210811,146.05,146.72,145.53,145.86,48493463,146.0228
20210812,146.19,149.05,145.84,148.89,73779113,148.0103
20210813,148.97,149.4444,148.27,149.1,59375009,148.9194
20210816,148.535,151.19,146.47,151.12,103558782,149.4001
20210817,150.23,151.68,149.09,150.19,92229735,150.2471
20210818,149.8,150.72,146.15,146.36,86325990,148.299
20210819,145.03,148.0,144.5,146.7,86960310,146.4406
20210820,147.44,148.5,146.78,148.19,60549630,147.8164
20210823,148.31,150.19,147.89,149.71,60131810,149.4889
20210824,149.45,150.86,149.15,149.62,48606428,149.9035
20210825,149.81,150.32,147.8,148.36,58991297,148.597
20210826,148.35,149.12,147.51,147.54,48597195,148.1147
20210827,147.48,148.75,146.83,148.6,55802388,148.123
20210830,149.0,153.49,148.61,153.12,90956723,152.146
20210831,152.66,152.8,151.29,151.83,86453117,152.0203
20210901,152.83,154.98,152.34,152.51,80313711,153.7666
20210902,153.87,154.72,152.4,153.65,71171317,153.6101
20210903,153.76,154.63,153.09,154.3,57866066,154.0218
20210907,154.97,157.26,154.39,156.69,82278261,156.1843
20210908,156.98,157.04,153.975,155.11,74420207,155.1092
20210909,155.49,156.11,153.95,154.07,57305730,154.8505
20210910,155.0,155.48,148.7,148.97,140893235,151.0001
20210913,150.63,151.42,148.75,149.55,102404329,149.6989
20210914,150.35,151.07,146.91,148.12,109296295,148.8406
20210915,148.56,149.44,146.37,149.03,83281315,148.0336
20210916,148.44,148.97,147.221,148.79,68034149,148.1515
20210917,148.82,148.82,145.76,146.06,129868824,146.6991
20210920,143.8,144.84,141.27,142.94,123478863,142.7525
20210921,143.93,144.6,142.78,143.43,75833962,143.74
20210922,144.45,146.43,143.7001,145.85,76404341,145.4092
20210923,146.65,147.08,145.64,146.83,64838170,146.6928
20210924,145.66,147.4701,145.56,146.92,53477869,146.4928
20210927,145.47,145.96,143.82,145.37,74150729,145.1074
20210928,143.25,144.75,141.69,141.91,108972340,142.6724
20210929,142.47,144.45,142.03,142.83,74602044,143.4063
20210930,143.66,144.378,141.28,141.5,89056664,142.4019
20211001,141.9,142.92,139.1101,142.65,94639581,141.1056
20211004,141.76,142.21,138.27,139.14,98322008,139.2908
20211005,139.49,142.24,139.36,141.11,80861062,140.9927
20211006,139.47,142.15,138.37,142.0,83221119,140.3867
20211007,143.06,144.215,142.72,143.29,61732656,143.6657
20211008,144.03,144.1781,142.56,142.9,58773155,143.1751
20211011,142.27,144.81,141.81,142.81,64452219,143.6738
20211012,143.23,143.25,141.0401,141.51,73035859,141.8587
20211013,141.235,141.4,139.2,140.91,78762721,140.3071
20211014,142.11,143.88,141.51,143.76,69907100,143.2173
20211015,143.77,144.895,143.51,144.84,67940334,144.3218
20211018,143.445,146.84,143.16,146.55,85589175,145.425
20211019,147.01,149.17,146.55,148.76,76378894,148.329
20211020,148.7,149.7539,148.12,149.26,58418788,149.0905
20211021,148.81,149.64,147.87,149.48,61420990,149.0311
20211022,149.69,150.18,148.64,148.69,58883443,149.2954
20211025,148.68,149.37,147.6211,148.64,50720556,148.5084
20211026,149.33,150.84,149.0101,149.32,60893395,149.5911
20211027,149.36,149.73,148.49,148.85,56094929,149.1193
20211028,149.82,153.165,149.72,152.57,100077888,151.5947
20211029,147.215,149.94,146.4128,149.8,124953168,148.3331
20211101,148.985,149.7,147.8,148.96,74588258,148.8099
20211102,148.66,151.57,148.65,150.02,69121987,150.3583
20211103,150.39,151.97,149.82,151.49,54511534,150.9171
20211104,151.58,152.43,150.64,150.96,60394616,151.3974
20211105,151.89,152.2,150.06,151.28,65463883,151.0889
20211108,151.41,151.57,150.16,150.44,55020868,150.8187
20211109,150.2,151.428,150.0601,150.81,56787930,150.792
20211110,150.02,150.13,147.85,147.92,65187092,148.6036
20211111,148.96,149.43,147.681,147.87,40999950,148.1668
20211112,148.43,150.4,147.48,149.99,63804008,149.3536
20211115,150.37,151.88,149.43,150.0,59222803,150.2882
20211116,149.94,151.488,149.34,151.0,59256210,150.6976
20211117,150.995,155.0,150.99,153.49,88807000,153.5371
20211118,153.71,158.67,153.05,157.87,137827673,156.327
20211119,157.65,161.02,156.5328,160.55,117305597,159.5738
20211122,161.68,165.7,161.0,161.02,117467889,163.5894
20211123,161.12,161.8,159.0601,161.41,96041899,160.3403
20211124,160.75,162.14,159.64,161.94,69463623,161.1104
20211126,159.565,160.45,156.36,156.81,76959752,157.8437
20211129,159.37,161.19,158.7901,160.24,88748217,160.1345
20211130,159.985,165.52,159.92,165.3,174048056,163.7748
20211201,167.48,170.3,164.53,164.77,152423003,167.6866
20211202,158.735,164.2,157.8,163.76,136739174,161.8301
20211203,164.02,164.96,159.72,161.84,118023116,161.8237
20211206,164.29,167.8799,164.28,165.32,107496982,165.8234
20211207,169.08,171.58,168.34,171.18,120405352,170.5612
20211208,172.125,175.96,170.7,175.08,116998901,174.0177
20211209,174.91,176.75,173.92,174.56,108923739,175.277
20211210,175.205,179.63,174.69,179.45,115402731,177.2721
20211213,181.115,182.13,175.53,175.74,153237019,178.5988
20211214,175.25,177.74,172.21,174.33,139380382,174.4001
20211215,175.11,179.5,172.3108,179.3,131063257,176.0771
20211216,179.28,181.14,170.75,172.26,150185843,174.4138
20211217,169.93,173.47,169.69,171.14,195923441,171.267
20211220,168.28,170.58,167.46,169.75,107499114,169.2626
20211221,171.555,173.2,169.12,172.99,91185905,171.4817
20211222,173.04,175.86,172.15,175.64,92135303,174.3316
20211223,175.85,176.8499,175.27,176.28,68356567,176.1477
20211227,177.085,180.42,177.07,180.33,74919582,179.057
20211228,180.16,181.33,178.53,179.29,79144339,179.7071
20211229,179.33,180.63,178.14,179.38,62348931,179.4557
20211230,179.47,180.57,178.09,178.2,59773014,179.3744
20211231,178.085,179.23,177.26,177.57,64062261,177.8004
20220103,177.83,182.88,177.71,182.01,104701220,181.4156
20220104,182.63,182.94,179.12,179.7,99310438,180.5554
20220105,179.61,180.17,174.64,174.92,94537602,177.2884
20220106,172.7,175.3,171.64,172.0,96903955,173.0799
20220107,172.89,174.14,171.03,172.17,86709147,172.4383
20220110,169.08,172.5,168.17,172.19,106765552,170.2885
20220111,172.32,175.18,170.82,175.08,76138312,173.6337
20220112,176.12,177.18,174.82,175.53,74805173,175.8343
20220113,175.78,176.62,171.79,172.19,84505760,173.9725
20220114,171.34,173.78,171.09,173.07,80440780,172.3612
20220118,171.51,172.54,169.405,169.8,91168729,170.5401
20220119,170.0,171.08,165.94,166.23,94814990,168.2999
20220120,166.98,169.68,164.18,164.51,91420515,167.0706
20220121,164.415,166.33,162.3,162.41,122848858,163.8811
20220124,160.02,162.3,154.7,161.62,162706686,158.6897
20220125,158.98,162.76,157.02,159.78,115798367,159.4274
20220126,163.5,164.3894,157.82,159.69,108275308,161.41
20220127,162.45,163.84,158.28,159.22,121954638,161.2969
20220128,165.71,170.35,162.8,170.33,179935660,167.3107
20220131,170.16,175.0,169.51,174.78,115541590,173.1568
20220201,174.01,174.84,172.31,174.61,86213911,173.7071
20220202,174.745,175.88,173.33,175.84,84914256,174.9413
20220203,174.48,176.2399,172.12,172.9,89418074,174.3835
20220204,171.68,174.1,170.68,172.39,82465400,172.3167
20220207,172.86,173.9458,170.95,171.66,77251204,172.4426
20220208,171.73,175.35,171.43,174.83,74829217,173.8127
20220209,176.05,176.65,174.9,176.28,71285038,175.8286
20220210,174.14,175.48,171.55,172.12,90865899,173.54
20220211,172.33,173.08,168.04,168.64,98670687,170.1974
20220214,167.37,169.58,166.56,168.88,86185530,168.3917
20220215,170.97,172.95,170.25,172.79,64286320,171.6596
20220216,171.85,173.34,170.05,172.55,61177398,171.6487
20220217,171.03,171.91,168.47,168.88,69589344,170.1812
20220218,169.82,170.5413,166.19,167.3,82772674,167.7969
20220222,164.98,166.69,162.15,164.32,91162758,164.5552
20220223,165.54,166.15,159.75,160.07,90009247,162.1577
20220224,152.58,162.85,152.0,162.74,141147540,158.0144
20220225,163.84,165.12,160.8738,164.85,91974222,163.7895
20220228,163.06,165.42,162.43,165.12,95056629,164.268
20220301,164.695,166.6,161.97,163.2,83474425,164.1599
20220302,164.39,167.36,162.95,166.56,79724750,165.8095
20220303,168.47,168.91,165.55,166.23,76678441,166.918
20220304,164.49,165.55,162.1,163.17,83819592,163.398
20220307,163.36,165.02,159.04,159.3,96418845,161.4026
20220308,158.82,162.88,155.8,157.44,131148280,158.7736
20220309,161.475,163.41,159.41,162.95,91454905,161.9447
20220310,160.2,160.39,155.98,158.52,105342033,158.0284
20220311,158.93,159.28,154.5,154.73,96970102,156.1594
20220314,151.45,154.12,150.1,150.62,108732111,151.683
20220315,150.9,155.57,150.38,155.09,92964302,153.4741
20220316,157.05,160.0,154.46,159.59,102300157,157.6528
20220317,158.61,161.0,157.63,160.62,75615376,159.4208
20220318,160.51,164.48,159.76,163.98,123511692,162.5974
20220321,163.51,166.35,163.015,165.38,95811352,164.7355
20220322,165.51,169.42,164.91,168.82,81532007,168.2308
20220323,167.99,172.64,167.65,170.21,98062674,170.7915
20220324,171.06,174.14,170.21,174.07,90131418,172.2655
20220325,173.88,175.28,172.75,174.72,80546156,174.0232
20220328,172.17,175.73,172.0,175.6,90371916,174.3754
20220329,176.69,179.01,176.34,178.96,100589440,177.8522
20220330,178.55,179.61,176.7,177.77,92633154,178.1193
20220331,177.84,178.03,174.4,174.61,103049285,175.8765
20220401,174.03,174.88,171.94,174.31,78751328,173.414
20220404,174.57,178.49,174.44,178.44,76545983,177.4855
20220405,177.5,178.3,174.415,175.06,73401786,175.9791
20220406,172.36,173.63,170.13,171.83,89058782,171.7887
20220407,171.16,173.36,169.85,172.14,77594650,171.8049
20220408,171.78,171.78,169.2,170.09,76575508,170.5155
20220411,168.71,169.03,165.5,165.75,72246706,166.692
20220412,168.02,169.87,166.64,167.66,79265181,168.0916
20220413,167.39,171.04,166.77,170.4,70618925,169.6805
20220414,170.62,171.27,165.04,165.29,75329376,167.2224
20220418,163.92,166.5984,163.57,165.07,69023941,164.9284
20220419,165.02,167.82,163.91,167.4,67723833,166.5491
20220420,168.76,168.88,166.1,167.23,67929814,167.3492
20220421,168.91,171.53,165.91,166.42,87227768,168.8014
20220422,166.46,167.8699,161.5,161.79,84882424,164.2291
20220425,161.12,163.17,158.46,162.88,96046376,160.7031
20220426,162.25,162.34,156.72,156.8,95623240,158.6078
20220427,155.91,159.79,155.38,156.57,88063191,157.4448
20220428,159.25,164.515,158.93,163.64,130216792,161.8627
20220429,161.84,166.2,157.25,157.65,131747571,160.7133
20220502,156.71,158.23,153.27,157.96,123055265,156.0357
20220503,158.15,160.71,156.32,159.48,88966526,158.8014
20220504,159.67,166.48,159.26,166.02,108256503,162.4263
20220505,163.85,164.08,154.95,156.77,130525275,158.1425
20220506,156.01,159.44,154.18,157.28,116124647,157.3306
20220509,154.925,155.83,151.49,152.06,131577921,153.1029
20220510,155.52,156.74,152.93,154.51,115366736,154.8376
20220511,153.5,155.45,145.81,146.5,142689825,149.4455
20220512,142.77,146.2,138.8,142.56,182602041,142.0656
20220513,144.59,148.105,143.11,147.11,113990852,146.3255
20220516,145.55,147.5199,144.18,145.54,86643781,145.7814
20220517,148.86,149.77,146.68,149.24,78336254,148.4423
20220518,146.85,147.3601,139.9,140.82,109742890,142.6901
20220519,139.88,141.66,136.6,137.35,136095640,138.6623
20220520,139.09,140.7,132.61,137.59,137426125,136.3967
20220523,137.79,143.26,137.65,143.11,117726265,141.4344
20220524,140.805,141.97,137.33,140.36,104132746,139.4136
20220525,138.43,141.785,138.34,140.52,92482696,140.0769
20220526,137.39,144.34,137.14,143.78,90601548,142.3902
20220527,145.39,149.68,145.26,149.64,90978503,148.1996
20220531,149.07,150.66,146.84,148.84,103718416,149.0998
20220601,149.9,151.74,147.68,148.71,74286635,149.3747
20220602,147.83,151.27,146.86,151.21,72348055,149.5215
20220603,146.9,147.97,144.46,145.38,88570289,145.8127
20220606,147.03,148.5689,144.9,146.14,71598380,146.6167
20220607,144.345,149.0,144.1,148.71,67808150,147.5529
20220608,148.58,149.8697,147.46,147.96,53950201,148.6118
20220609,147.08,147.95,142.53,142.64,69472976,145.3266
20220610,140.28,140.76,137.06,137.13,91566637,138.1785
20220613,132.87,135.2,131.44,131.88,122207099,133.1272
20220614,133.13,133.89,131.48,132.76,84784326,132.5738
20220615,134.29,137.34,132.16,135.43,91532972,134.625
20220616,132.08,132.39,129.04,130.06,107961508,130.4622
20220617,130.065,133.079,129.81,131.56,134520290,131.491
20220621,133.42,137.06,133.32,135.87,81000488,135.8508
20220622,134.79,137.76,133.91,135.35,73409234,135.8581
20220623,136.82,138.59,135.63,138.27,72433768,137.2859
20220624,139.9,141.91,139.77,141.66,89116837,140.8271
20220627,142.695,143.49,140.965,141.66,70207908,142.0413
20220628,142.13,143.422,137.325,137.44,67315328,139.3752
20220629,137.46,140.67,136.67,139.23,66242411,139.2737
20220630,137.25,138.37,133.7737,136.72,98964467,136.476
20220701,136.04,139.04,135.66,138.93,71051552,137.4774
20220705,137.77,141.61,136.93,141.56,73429641,139.7669
20220706,141.355,144.12,141.08,142.92,74064254,142.5582
20220707,143.29,146.55,143.28,146.35,66253709,145.6754
20220708,145.265,147.55,145.0,147.04,64547798,146.6409
20220711,145.67,146.64,143.78,144.87,63305113,145.1524
20220712,145.76,148.45,145.05,145.86,77588759,146.7948
20220713,142.99,146.45,142.1201,145.49,71185560,145.1932
20220714,144.08,148.95,143.25,148.47,78140744,146.591
20220715,149.78,150.86,148.2,150.17,76259931,149.5097
20220718,150.74,151.57,146.7,147.07,81420868,149.0303
20220719,147.92,151.23,146.91,151.0,82982367,149.7492
20220720,151.12,153.72,150.37,153.04,64823413,152.6255
20220721,154.5,155.57,151.94,155.35,65086636,154.3548
20220722,155.39,156.28,153.41,154.09,66675408,154.6233
20220725,154.01,155.04,152.28,152.95,53623945,153.3015
20220726,152.265,153.085,150.8,151.6,55138691,151.6796
20220727,152.58,157.33,152.16,156.79,78620688,155.2412
20220728,156.98,157.64,154.41,157.35,81378731,157.4654
20220729,161.24,163.63,159.5,162.51,101786860,162.2491
20220801,161.01,163.59,160.89,161.51,67829379,162.1047
20220802,160.1,162.41,159.63,160.01,59907025,160.6921
20220803,160.84,166.59,160.75,166.13,82507488,164.9105
20220804,166.005,167.19,164.43,165.81,55474144,165.5946
20220805,163.21,165.85,163.0,165.35,56696985,164.7432
20220808,166.37,167.81,164.2,164.87,60362338,165.8939
20220809,164.02,165.82,163.25,164.92,63135503,164.8399
20220810,167.68,169.34,166.9,169.24,70170540,168.3496
20220811,170.06,170.99,168.19,168.49,57149159,169.3739
20220812,169.82,172.17,169.4,172.1,68039382,171.0754
20220815,171.52,173.39,171.345,173.19,54091694,172.6254
20220816,172.78,173.71,171.6618,173.03,56377050,172.7427
20220817,172.77,176.15,172.57,174.55,79542037,174.3135
20220818,173.75,174.9,173.12,174.15,62290075,174.1366
20220819,173.03,173.74,171.3101,171.52,70346295,172.2302
20220822,169.69,169.86,167.135,167.57,69026809,168.2679
20220823,167.08,168.71,166.65,167.23,54147079,167.6231
20220824,167.32,168.11,166.245,167.53,53841524,167.3144
20220825,168.78,170.14,168.35,170.03,51218209,169.3503
20220826,170.57,171.05,163.56,163.62,78960980,165.9997
20220829,161.145,162.9,159.82,161.38,73313953,161.5291
20220830,162.13,162.56,157.72,158.91,77906197,159.2926
20220831,160.305,160.58,157.14,157.22,87991091,158.3972
20220901,156.64,158.42,154.67,157.96,74229896,156.5232
20220902,159.75,160.362,154.965,155.81,76957768,157.6552
20220906,156.47,157.09,153.69,154.53,73714843,155.012
20220907,154.825,156.67,153.61,155.96,87449574,155.3046
20220908,154.64,156.36,152.68,154.46,84923847,154.3946
20220909,155.47,157.82,154.75,157.37,68081006,156.6625
20220912,159.59,164.26,159.3,163.43,104955962,162.4763
20220913,159.9,160.54,153.37,153.84,122656614,156.1544
20220914,154.785,157.1,153.6106,155.31,87965409,155.2611
20220915,154.65,155.24,151.38,152.37,90481110,153.0058
20220916,151.21,151.35,148.37,150.7,162278841,150.23
20220919,149.31,154.56,149.1,154.48,81474246,152.5543
20220920,153.4,158.08,153.08,156.9,107689796,156.1317
20220921,157.34,158.74,153.6,153.72,101696790,156.2959
20220922,152.38,154.47,150.91,152.74,86652542,152.5709
20220923,151.19,151.47,148.56,150.43,96029909,150.0222
20220926,149.66,153.7701,149.64,150.77,93339409,151.5222
20220927,152.74,154.72,149.945,151.76,84442741,152.1354
20220928,147.64,150.6414,144.84,149.84,146691387,147.5976
20220929,146.1,146.72,140.68,142.48,128138237,142.9002
20220930,141.28,143.1,138.0,138.2,124925274,140.382
20221003,138.21,143.07,137.685,142.45,114311663,141.2135
20221004,145.03,146.22,144.26,146.1,87830064,145.4908
20221005,144.075,147.38,143.01,146.4,79470968,145.2502
20221006,145.81,147.54,145.22,145.43,68402169,146.0738
20221007,142.54,143.1,139.445,140.09,85925559,140.7932
20221010,140.42,141.89,138.5729,140.42,74899002,140.1978
20221011,139.9,141.35,138.22,138.98,77033672,139.5396
20221012,139.13,140.36,138.16,138.34,70433744,139.0924
20221013,134.99,143.59,134.37,142.99,113223975,139.7607
20221014,144.31,144.52,138.19,138.38,88597969,139.9229
20221017,141.065,142.9,140.27,142.41,85250939,141.9529
20221018,145.49,146.7,140.61,143.75,99136610,144.0619
20221019,141.69,144.9492,141.5,143.86,61758340,143.4441
20221020,143.02,145.89,142.65,143.39,64521989,144.2072
20221021,142.87,147.8479,142.649,147.27,86548609,145.5191
20221024,147.185,150.23,146.0,149.45,75981918,148.3743
20221025,150.09,152.49,149.36,152.34,74732290,151.4349
20221026,150.96,151.99,148.04,149.35,88436172,150.0449
20221027,148.07,149.046,144.13,144.8,109180150,145.3119
20221028,148.2,157.5,147.82,155.74,164762371,154.5822
20221031,153.155,154.24,151.92,153.34,97943171,153.2791
20221101,155.08,155.45,149.13,150.65,80379345,150.9807
20221102,148.945,152.17,145.0,145.03,93604623,148.2186
20221103,142.06,142.8,138.75,138.88,97918516,140.1145
20221104,142.09,142.67,134.38,138.38,140814796,137.3541
20221107,137.11,139.145,135.671,138.92,83374628,137.467
20221108,140.41,141.43,137.49,139.5,89908477,139.5702
20221109,138.5,138.55,134.5933,134.87,74917794,135.9896
20221110,141.24,146.87,139.5,146.87,118854028,144.1322
20221111,145.82,150.01,144.37,149.7,93979665,148.1931
20221114,148.97,150.28,147.43,148.28,73374114,148.7236
20221115,152.215,153.59,148.5613,150.04,89868332,151.2356
20221116,149.13,149.87,147.29,148.79,64218266,148.6596
20221117,146.43,151.48,146.15,150.72,80414900,149.7056
20221118,152.305,152.7,149.97,151.29,74829573,151.1944
20221121,150.16,150.37,147.715,148.01,58724070,148.4817
20221122,148.13,150.42,146.925,150.18,51804132,149.1957
20221123,149.45,151.83,149.34,151.07,58301395,150.7872
20221125,148.305,148.88,147.12,148.11,35195860,148.1668
20221128,145.14,146.64,143.38,144.22,69346522,144.782
20221129,144.29,144.81,140.355,141.17,83763803,142.0513
20221130,141.395,148.72,140.55,148.03,111380880,145.1701
20221201,148.21,149.13,146.61,148.31,71250416,148.105
20221202,145.96,148.0,145.65,147.81,65447446,146.8593
20221205,147.77,150.9199,145.77,146.63,68826442,147.6384
20221206,147.075,147.3,141.92,142.91,64727186,143.7902
20221207,142.19,143.37,140.0,140.94,69721094,141.1601
20221208,142.36,143.52,141.1,142.65,62128338,142.5153
20221209,142.34,145.57,140.9,142.16,76097011,143.2206
20221212,142.7,144.5,141.06,144.49,70462654,143.0063
20221213,149.5,149.9692,144.24,145.47,93886161,146.5986
20221214,145.35,146.655,141.16,143.21,82291182,144.2482
20221215,141.11,141.8,136.025,136.5,98931907,137.641
20221216,136.685,137.65,133.73,134.51,160156900,134.9472
20221219,135.11,135.2,131.32,132.37,79592614,132.4667
20221220,131.39,133.25,129.89,132.3,77432819,131.8489
20221221,132.98,136.81,132.75,135.45,85927993,135.315
20221222,134.352,134.56,130.3,132.23,77852108,131.8983
20221223,130.92,132.415,129.64,131.86,63814893,131.1521
20221227,131.38,131.41,128.72,130.03,69007830,129.9522
20221228,129.67,131.0275,125.87,126.04,85438391,127.5918
20221229,127.99,130.4814,127.73,129.61,75703710,129.4896
20221230,128.41,129.95,127.43,129.93,77034209,128.8031
20230103,130.28,130.9,124.17,125.07,112117471,125.725
