Date,Open,High,Low,Close,Volume,vwap
20230104,126.89,128.6557,125.08,126.36,89113633,126.6463
20230105,127.13,127.77,124.76,125.02,80962708,126.0897
20230106,126.01,130.29,124.89,129.62,87756530,128.1981
20230109,130.465,133.41,129.89,130.15,70790813,131.6292
20230110,130.26,131.2636,128.12,130.73,63896155,129.822
20230111,131.25,133.51,130.46,133.49,69458949,132.3081
20230112,133.88,134.26,131.44,133.41,71379648,133.171
20230113,132.03,134.92,131.66,134.76,57809719,133.6773
20230117,134.83,137.29,134.13,135.94,63646627,135.7587
20230118,136.815,138.61,135.03,135.21,69672800,136.3316
20230119,134.08,136.25,133.77,135.27,58280413,134.9653
20230120,135.28,138.02,134.22,137.87,80223626,136.3758
20230123,138.12,143.315,137.9,141.11,81760313,141.2116
20230124,140.305,143.16,140.3,142.53,66435142,142.0507
20230125,140.89,142.43,138.81,141.86,65799349,140.7526
20230126,143.17,144.25,141.9,143.96,54105068,143.3429
20230127,143.155,147.23,143.08,145.93,70555843,145.8366
20230130,144.955,145.55,142.85,143.0,64015274,143.6524
20230131,142.7,144.34,142.28,144.29,65874459,143.6473
20230201,143.97,146.61,141.32,145.43,77663633,143.8723
20230202,148.9,151.18,148.17,150.82,118338980,149.3764
20230203,148.03,157.38,147.83,154.5,154357337,154.244
20230206,152.575,153.1,150.78,151.73,69858306,152.0938
20230207,150.64,155.23,150.64,154.65,83322551,153.4202
20230208,153.88,154.58,151.168,151.92,64120079,152.3664
20230209,153.775,154.33,150.42,150.87,56007143,152.2768
20230210,149.46,151.3401,149.22,151.01,57450708,150.405
20230213,150.952,154.26,150.92,153.85,62199013,153.231
20230214,152.12,153.77,150.86,153.2,61707573,152.5954
20230215,153.11,155.5,152.88,155.33,65669252,154.4536
20230216,153.51,156.33,153.3475,153.71,68167942,154.7143
20230217,152.35,153.0,150.85,152.55,59144118,152.0452
20230221,150.2,151.3,148.405,148.48,58867230,149.355
20230222,148.87,149.95,147.16,148.91,51011305,148.5494
20230223,150.09,150.34,147.24,149.4,48394249,148.8408
20230224,147.11,147.19,145.7202,146.71,55469606,146.3861
20230227,147.71,149.17,147.45,147.92,44998470,148.1344
20230228,147.05,149.08,146.83,147.41,50546998,147.7996
20230301,146.83,147.2285,145.01,145.31,55478991,145.868
20230302,144.38,146.71,143.9,145.91,52279761,145.1652
20230303,148.045,151.11,147.33,151.03,70732297,150.0304
20230306,153.785,156.3,153.46,153.83,87558028,154.6895
20230307,153.7,154.0299,151.13,151.6,56182028,152.277
20230308,152.81,153.47,151.83,152.87,47204791,152.6973
20230309,153.559,154.535,150.225,150.59,53833582,152.4689
20230310,150.21,150.94,147.6096,148.5,68572400,149.0716
20230313,147.805,153.14,147.7,150.47,84457122,151.1835
20230314,151.28,153.4,150.1,152.59,73695893,152.1681
20230315,151.19,153.245,149.92,152.99,77167866,151.7861
20230316,152.16,156.46,151.64,155.85,76254419,154.8123
20230317,156.08,156.74,154.28,155.0,98944633,155.3402
20230320,155.07,157.82,154.15,157.4,73641415,156.5868
20230321,157.32,159.4,156.54,159.28,73938285,158.3406
20230322,159.3,162.14,157.81,157.83,75701811,159.6843
20230323,158.83,161.5501,157.68,158.93,67622060,159.5708
20230324,158.86,160.34,157.85,160.25,59256343,159.2402
20230327,159.94,160.77,157.87,158.28,52390266,159.0188
20230328,157.97,158.49,155.98,157.65,45992152,156.9785
20230329,159.37,161.05,159.35,160.77,51305691,160.216
20230330,161.53,162.47,161.271,162.36,49501689,162.0205
20230331,162.44,165.0,161.91,164.9,68749792,164.0421
20230403,164.27,166.29,164.22,166.17,56976187,165.3487
20230404,166.595,166.84,165.11,165.63,46278295,165.9131
20230405,164.74,165.05,161.8,163.76,51511744,163.4912
20230406,162.43,164.9584,162.0,164.66,45390123,164.0257
20230410,161.42,162.03,160.08,162.03,47716882,161.2621
20230411,162.35,162.36,160.51,160.8,47644217,161.1297
20230412,161.22,162.06,159.78,160.1,50133062,160.8845
20230413,161.63,165.8,161.42,165.56,68445649,164.3535
20230414,164.59,166.32,163.82,165.21,49386480,165.0379
20230417,165.09,165.39,164.03,165.23,41516217,164.8044
20230418,166.1,167.41,165.65,166.47,49923008,166.3535
20230419,165.8,168.16,165.54,167.63,47720166,167.2818
20230420,166.09,167.87,165.56,166.65,52456377,166.779
20230421,165.05,166.4521,164.49,165.02,58337341,165.0752
20230424,165.0,165.6,163.89,165.33,41949581,164.9377
20230425,165.19,166.305,163.73,163.77,48714063,164.6477
20230426,163.055,165.28,162.8,163.76,45498796,163.9083
20230427,165.19,168.56,165.19,168.41,64902329,167.3196
20230428,168.49,169.85,167.8801,169.68,55275851,168.9479
20230501,169.28,170.45,168.64,169.59,52472936,169.658
20230502,170.09,170.35,167.54,168.54,48425696,168.6978
20230503,169.5,170.92,167.16,167.45,65136018,169.0131
20230504,164.89,167.04,164.31,165.79,81235427,166.0982
20230505,170.975,174.3,170.76,173.57,113453171,173.3118
20230508,172.48,173.85,172.11,173.5,55962793,173.321
20230509,173.05,173.54,171.6,171.77,45326874,172.3162
20230510,173.02,174.03,171.9,173.555,53724501,173.1737
20230511,173.85,174.59,172.17,173.75,49514676,173.4901
20230512,173.62,174.06,171.0,172.57,45533138,172.3696
20230515,173.16,173.21,171.47,172.07,37266659,172.1109
20230516,171.99,173.1383,171.7991,172.07,42110293,172.2781
20230517,171.71,172.925,170.4201,172.69,57951604,171.8498
20230518,173.0,175.24,172.58,175.05,65496657,174.3014
20230519,176.39,176.39,174.94,175.16,55809475,175.5201
20230522,173.98,174.71,173.45,174.2,43570932,174.1828
20230523,173.13,173.3794,171.275,171.56,50747263,172.1908
20230524,171.09,172.4183,170.52,171.84,45143488,171.4975
20230525,172.41,173.895,171.69,172.99,56058258,172.8829
20230526,173.32,175.77,173.11,175.43,54834975,175.1454
20230530,176.96,178.99,176.57,177.3,55964401,177.4489
20230531,177.325,179.35,176.76,177.25,99625288,177.9376
20230601,177.7,180.12,176.9306,180.09,68901809,179.3796
20230602,181.03,181.78,179.26,180.95,61996913,180.6479
20230605,182.63,184.951,178.035,179.58,121946497,182.1452
20230606,179.965,180.12,177.43,179.21,64848374,178.7094
20230607,178.44,181.21,177.32,177.82,61944615,178.6619
20230608,177.895,180.84,177.46,180.57,50214881,179.5492
20230609,181.5,182.23,180.63,180.96,48899973,181.4394
20230612,181.27,183.89,180.97,183.79,54754995,182.836
20230613,182.8,184.15,182.44,183.31,54929129,183.1702
20230614,183.37,184.39,182.02,183.95,57462882,183.7101
20230615,183.96,186.52,183.78,186.01,65433166,185.5672
20230616,186.73,186.99,184.27,184.92,101256225,185.4649
20230620,184.41,186.1,184.41,185.01,49799092,185.2709
20230621,184.9,185.41,182.5901,183.96,49515697,184.0809
20230622,183.74,187.045,183.67,187.0,51245327,186.1166
20230623,185.55,187.56,185.01,186.68,53116996,186.4953
20230626,186.83,188.05,185.23,185.27,48088661,186.3292
20230627,185.89,188.39,185.67,188.06,50730846,187.4998
20230628,187.93,189.9,187.6,189.25,51216801,188.8916
20230629,189.08,190.07,188.94,189.59,46347308,189.5561
20230630,191.63,194.48,191.26,193.97,85213216,193.1019
20230703,193.78,193.88,191.76,192.46,31458198,192.6624
20230705,191.565,192.98,190.62,191.33,46920261,191.5806
20230706,189.84,192.02,189.2,191.81,45156009,190.8214
20230707,191.41,192.67,190.24,190.68,46814998,191.4216
20230710,189.26,189.99,187.035,188.61,59922163,188.3629
20230711,189.16,189.3,186.6,188.08,46638119,187.8219
20230712,189.68,191.7,188.47,189.77,60750248,189.9586
20230713,190.5,191.19,189.78,190.54,41342338,190.565
20230714,190.23,191.1799,189.63,190.69,41616242,190.4662
20230717,191.9,194.32,191.81,193.99,50520159,193.2997
20230718,193.35,194.33,192.415,193.73,48353774,193.3814
20230719,193.1,198.23,192.65,195.1,80507323,194.9188
20230720,195.09,196.47,192.495,193.13,59581196,194.276
20230721,194.1,194.97,191.23,191.94,71951683,192.603
20230724,193.41,194.91,192.25,192.75,45505097,193.2011
20230725,193.33,194.44,192.915,193.62,37283201,193.804
20230726,193.67,195.64,193.32,194.5,47471868,194.3737
20230727,196.02,197.2,192.55,193.22,47460180,194.8781
20230728,194.67,196.626,194.14,195.83,48291443,195.8044
20230731,196.06,196.49,195.26,196.45,38824113,196.1507
20230801,196.235,196.73,195.28,195.605,35281426,195.8486
20230802,195.04,195.18,191.8507,192.58,50389327,192.9396
20230803,191.57,192.37,190.69,191.17,62243282,191.1312
20230804,185.52,187.38,181.92,181.99,115956841,184.279
20230807,182.13,183.13,177.35,178.85,97576069,179.0141
20230808,179.69,180.27,177.58,179.8,67823003,178.9852
20230809,180.87,180.93,177.01,178.19,60378492,178.4887
20230810,179.48,180.75,177.6,177.97,54686851,178.7951
20230811,177.32,178.62,176.55,177.79,52036672,177.8015
20230814,177.97,179.69,177.305,179.46,43675627,178.9475
20230815,178.88,179.48,177.05,177.45,43622593,177.989
20230816,177.13,178.54,176.5,176.57,46964857,177.4365
20230817,177.14,177.5054,173.48,174.0,66062882,174.5857
20230818,172.3,175.1,171.96,174.49,61172150,173.8845
20230821,175.07,176.13,173.735,175.84,46311879,175.2229
20230822,177.06,177.68,176.25,177.23,42084245,177.0099
20230823,178.52,181.55,178.325,181.12,52722752,180.6482
20230824,180.674,181.104,176.01,176.38,54945798,177.7039
20230825,177.38,179.15,175.82,178.61,51449594,177.9075
20230828,180.09,180.59,178.545,180.19,43820697,179.6592
20230829,179.695,184.9,179.5,184.12,53003948,183.2802
20230830,184.94,187.85,184.74,187.65,60813888,186.93
20230831,187.84,189.12,187.48,187.87,60794467,188.1489
20230901,189.485,189.92,188.28,189.46,45766503,189.0391
20230905,188.28,189.98,187.61,189.7,45280027,189.1084
20230906,188.4,188.85,181.47,182.91,81755816,183.786
20230907,175.18,178.21,173.54,177.56,112488803,176.7335
20230908,178.35,180.239,177.79,178.18,65602066,179.0673
20230911,180.07,180.3,177.34,179.36,58953052,178.8465
20230912,179.49,180.13,174.82,176.3,90370192,176.7051
20230913,176.51,177.3,173.98,174.21,84267928,175.0352
20230914,174.0,176.1,173.58,175.74,60895757,175.3706
20230915,176.48,176.495,173.82,175.01,109259461,175.0843
20230918,176.48,179.38,176.17,177.97,67257573,177.8915
20230919,177.52,179.63,177.13,179.07,51826941,178.4293
20230920,179.26,179.695,175.4,175.49,58436181,176.9653
20230921,174.55,176.3,173.86,173.93,63149116,174.8646
20230922,174.67,177.079,174.05,174.79,56725385,175.4669
20230925,174.2,176.97,174.15,176.08,46172740,175.6665
20230926,174.82,175.2,171.66,171.96,64588945,172.7156
20230927,172.62,173.04,169.05,170.43,66921808,170.5335
20230928,169.34,172.03,167.62,170.69,56294419,170.297
20230929,172.02,173.07,170.341,171.21,51861083,171.5997
20231002,171.22,174.3,170.93,173.75,52164535,173.288
20231003,172.255,173.63,170.82,172.4,49594613,172.1342
20231004,171.09,174.21,170.97,173.66,53020286,172.9437
20231005,173.79,175.45,172.68,174.91,48527918,174.2297
20231006,173.8,177.99,173.18,177.49,57266675,176.3366
20231009,176.81,179.05,175.8,178.99,42390772,177.8692
20231010,178.1,179.72,177.95,178.39,43698019,178.6901
20231011,178.2,179.85,177.6,179.8,47551098,178.9503
20231012,180.07,182.34,179.04,180.71,56743119,180.9482
20231013,181.42,181.93,178.14,178.85,51456082,179.4154
20231016,176.75,179.075,176.51,178.72,52516984,178.1478
20231017,176.645,178.42,174.8,177.15,57549350,176.8623
20231018,175.58,177.575,175.11,175.84,54764375,176.3501
20231019,176.04,177.84,175.19,175.46,59302863,176.2142
20231020,175.31,175.42,172.64,172.88,64244028,173.7456
20231023,170.91,174.01,169.93,173.0,55980109,172.3829
20231024,173.05,173.67,171.45,173.44,43816644,172.7333
20231025,171.88,173.06,170.65,171.1,57156962,171.4932
20231026,170.37,171.3775,165.67,166.89,70625258,167.5944
20231027,166.91,168.96,166.83,168.22,58499129,167.9071
20231030,169.02,171.17,168.87,170.29,51130955,170.0774
20231031,169.35,170.9,167.9,170.77,44846017,169.9252
20231101,171.0,174.23,170.12,173.97,56934906,172.6187
20231102,175.52,177.78,175.46,177.57,77334752,176.6797
20231103,174.24,176.82,173.35,176.65,79829246,175.5751
20231106,176.38,179.43,176.21,179.23,63841310,178.5589
20231107,179.18,182.44,178.97,181.82,70529966,181.2627
20231108,182.35,183.45,181.59,182.89,49340282,182.6566
20231109,182.96,184.12,181.81,182.41,53763540,182.9116
20231110,183.97,186.565,183.53,186.4,66177922,185.4104
20231113,185.82,186.03,184.21,184.8,43627519,184.8317
20231114,187.7,188.11,186.3,187.44,60108378,187.2038
20231115,187.845,189.5,187.78,188.01,53790499,188.4206
20231116,189.57,190.96,188.65,189.71,54412915,189.7109
20231117,190.25,190.38,188.57,189.69,50941404,189.6006
20231120,189.89,191.905,189.88,191.45,46538614,191.2984
20231121,191.41,191.52,189.74,190.64,38134485,190.51
20231122,191.49,192.93,190.825,191.31,39630011,191.7223
20231124,190.87,190.9,189.25,189.97,24048344,189.7898
20231127,189.92,190.67,188.9,189.79,40552609,189.7965
20231128,189.78,191.08,189.4,190.4,38415419,190.165
20231129,190.9,192.09,188.97,189.37,43014224,189.9974
20231130,189.84,190.32,188.19,189.95,48794366,189.3364
20231201,190.33,191.56,189.23,191.24,45704823,190.861
20231204,189.98,190.05,187.4511,189.43,43389519,188.916
20231205,190.21,194.4,190.18,193.42,66628398,193.1715
20231206,194.45,194.76,192.11,192.32,41089737,192.8013
20231207,193.63,195.0,193.59,194.27,47477655,194.3971
20231208,194.2,195.99,193.67,195.71,53406358,195.1641
20231211,193.11,193.49,191.42,193.18,60943699,192.7089
20231212,193.08,194.72,191.721,194.71,52696900,193.7834
20231213,195.09,198.0,194.85,197.96,70404183,196.9085
20231214,198.02,199.62,196.16,198.11,66831572,198.2872
20231215,197.53,198.3999,197.0,197.57,128538401,197.5605
20231218,196.09,196.63,194.39,195.89,55751861,195.6255
20231219,196.16,196.95,195.89,196.94,40714051,196.5277
20231220,196.9,197.68,194.83,194.83,52242815,196.142
20231221,196.1,197.08,193.5,194.68,46482549,194.7425
20231222,195.18,195.41,192.97,193.6,37149570,194.1013
20231226,193.61,193.89,192.83,193.05,28919310,193.1713
20231227,192.49,193.5,191.09,193.15,48087681,192.5679
20231228,194.14,194.66,193.17,193.58,34049898,193.9222
20231229,193.9,194.4,191.725,192.53,42672148,192.5761
20240102,187.15,188.44,183.885,185.64,82488674,185.9374
20240103,184.22,185.88,183.43,184.25,58414460,184.3226
20240104,182.15,183.0872,180.88,181.91,71983570,182.0175
20240105,181.99,182.76,180.17,181.18,62379661,181.474
20240108,182.085,185.6,181.5,185.56,59144470,184.3702
20240109,183.92,185.15,182.73,185.14,42841809,184.3706
20240110,184.35,186.4,183.92,186.19,46792908,185.2403
20240111,186.54,187.05,183.62,185.59,49128408,185.0604
20240112,186.06,186.74,185.19,185.92,40477782,185.8199
20240116,182.16,184.26,180.934,183.63,65603041,182.8825
20240117,181.27,182.93,180.3,182.68,47317433,181.9201
20240118,186.09,189.14,185.83,188.63,78005754,187.9375
20240119,189.33,191.95,188.82,191.56,68902985,190.6151
20240122,192.3,195.33,192.26,193.89,60133852,193.9891
20240123,195.02,195.75,193.8299,195.18,42355590,194.8203
20240124,195.42,196.38,194.34,194.5,53631316,195.2063
20240125,195.22,196.2675,193.1125,194.17,54822126,194.7337
20240126,194.27,194.76,191.94,192.42,44594011,193.1206
20240129,192.01,192.2,189.58,191.73,47145622,191.2954
20240130,190.94,191.8,187.47,188.04,55859370,188.7925
20240131,187.04,187.095,184.35,184.4,55467803,185.3525
20240201,183.985,186.95,183.82,186.86,64885408,185.5688
20240202,179.86,187.33,179.25,185.85,102551680,184.7435
20240205,188.15,189.25,185.84,187.68,69668820,187.6826
20240206,186.86,189.31,186.7695,189.3,43490759,188.4788
20240207,190.64,191.05,188.61,189.41,53438955,189.3803
20240208,189.385,189.535,187.35,188.32,40962046,188.3032
20240209,188.65,189.99,188.0,188.85,45155216,189.0056
20240212,188.415,188.67,186.79,187.15,41781934,187.5914
20240213,185.77,186.21,183.5128,185.04,56529529,185.0421
20240214,185.32,185.53,182.44,184.15,54630517,183.6206
20240215,183.55,184.49,181.35,183.86,65434496,182.8487
20240216,183.42,184.85,181.665,182.31,49752465,182.7317
20240220,181.79,182.43,180.0,181.56,53665553,181.1
20240221,181.94,182.8888,180.66,182.32,41529674,181.9945
20240222,183.48,184.955,182.46,184.37,52292208,183.8373
20240223,185.01,185.04,182.23,182.52,45119677,182.9877
20240226,182.24,182.76,180.65,181.16,40867421,181.3213
20240227,181.1,183.9225,179.56,182.63,54318851,181.8192
20240228,182.51,183.12,180.13,181.42,48953939,181.1915
20240229,181.27,182.57,179.53,180.75,136682597,180.6781
20240301,179.55,180.53,177.38,179.66,73563082,179.033
20240304,176.15,176.9,173.79,175.1,81510101,174.8938
20240305,170.76,172.04,169.62,170.12,95132355,170.3234
20240306,171.06,171.24,168.68,169.12,68587707,169.5507
20240307,169.15,170.73,168.49,169.0,71765061,169.3619
20240308,169.0,173.7,168.94,170.73,76267041,171.5322
20240311,172.94,174.38,172.05,172.75,60139473,172.9273
20240312,173.15,174.03,171.01,173.23,59825372,172.8727
20240313,172.77,173.185,170.76,171.13,52488692,171.3457
20240314,172.91,174.3078,172.05,173.0,72913507,173.0899
20240315,171.17,172.62,170.285,172.62,121752699,171.8002
20240318,175.57,177.71,173.52,173.72,75604184,175.4587
20240319,174.34,176.605,173.03,176.08,55215244,175.4779
20240320,175.72,178.67,175.09,178.67,53423102,177.2239
20240321,177.05,177.49,170.84,171.37,106181270,172.7231
20240322,171.76,173.05,170.06,172.28,71160138,172.0462
20240325,170.565,171.94,169.45,170.85,54288328,170.7132
20240326,170.0,171.42,169.58,169.71,57388449,170.323
20240327,170.41,173.6,170.11,173.31,60273265,172.5879
20240328,171.75,172.23,170.51,171.48,65672690,171.3943
20240401,171.19,171.25,169.475,170.03,46240500,170.0696
20240402,169.08,169.34,168.2302,168.84,49329481,168.8968
20240403,168.79,170.68,168.58,169.65,47691715,169.8623
20240404,170.29,171.92,168.82,168.82,53704386,170.1026
20240405,169.59,170.39,168.95,169.58,42104826,169.6415
20240408,169.03,169.2,168.24,168.45,37425513,168.6637
20240409,168.7,170.08,168.35,169.67,42451209,169.1566
20240410,168.8,169.09,167.11,167.78,49709336,167.9913
20240411,168.34,175.46,168.16,175.04,91070275,172.6959
20240412,174.26,178.36,174.21,176.55,101670886,176.3417
20240415,175.36,176.63,172.5,172.69,73531773,174.1333
20240416,171.75,173.76,168.27,169.38,73711235,170.0502
20240417,169.61,170.65,168.0,168.0,50901210,168.982
20240418,168.03,168.64,166.55,167.04,43122903,167.3948
20240419,166.21,166.4,164.075,165.0,68149377,165.1473
20240422,165.515,167.26,164.77,165.84,48116443,165.9649
20240423,165.35,167.05,164.92,166.9,49537761,166.5257
20240424,166.54,169.3,166.21,169.02,48251835,168.4404
20240425,169.525,170.61,168.1511,169.89,50558329,169.4461
20240426,169.88,171.34,169.18,169.3,44838354,169.9936
20240429,173.37,176.03,173.1,173.5,68169419,174.3663
20240430,173.33,174.99,170.0,170.33,65934776,172.1442
20240501,169.58,172.705,169.11,169.3,50383147,170.7269
20240502,172.51,173.415,170.89,173.03,94214915,174.524
20240503,186.645,187.0,182.66,183.38,163224109,184.3674
20240506,182.354,184.2,180.42,181.71,78569667,181.8679
20240507,183.45,184.9,181.32,182.4,77305771,182.7742
20240508,182.85,183.07,181.45,182.74,45057087,182.4822
20240509,182.56,184.66,182.11,184.57,48982972,184.0047
20240510,184.9,185.09,182.13,183.05,50759496,183.0973
20240513,185.435,187.1,184.62,186.28,72044809,186.204
20240514,187.51,188.3,186.29,187.43,52393619,187.1924
20240515,187.91,190.65,187.37,189.72,70399988,189.6539
20240516,190.47,191.095,189.6601,189.84,52845230,190.1061
20240517,189.51,190.81,189.18,189.87,41282925,189.9231
20240520,189.325,191.9199,189.01,191.04,44361275,191.0826
20240521,191.09,192.73,190.9201,192.35,42309401,192.2542
20240522,192.265,192.8231,190.27,190.9,34648547,191.4301
20240523,190.98,191.0,186.625,186.88,51005924,188.1932
20240524,188.82,190.58,188.0404,189.98,36326975,189.7193
20240528,191.51,193.0,189.1,189.99,52280051,190.8169
20240529,189.61,192.247,189.51,190.29,53068016,191.1133
20240530,190.76,192.18,190.63,191.29,49947941,191.4032
20240531,191.44,192.57,189.91,192.25,75158277,191.6187
20240603,192.9,194.99,192.52,194.03,50080539,193.7891
20240604,194.635,195.32,193.0342,194.35,47471445,194.3014
20240605,195.4,196.9,194.87,195.87,54156785,195.8699
20240606,195.685,196.5,194.17,194.48,41181753,195.3149
20240607,194.65,196.94,194.14,196.89,53103912,195.9042
20240610,196.9,197.3,192.15,193.12,97262077,194.4151
20240611,193.65,207.16,193.63,207.15,172373296,203.2102
20240612,207.37,220.2,206.9,213.07,198134293,215.2618
20240613,214.74,216.75,211.6,214.24,97862729,214.0158
20240614,213.85,215.17,211.3,212.49,70122748,212.7597
20240617,213.37,218.95,212.72,216.67,93728300,216.4107
20240618,217.59,218.63,213.0,214.29,79943254,214.7342
20240620,213.93,214.24,208.85,209.68,86172451,210.6226
20240621,210.39,211.89,207.11,207.49,246421353,208.4264
20240624,207.72,212.7,206.59,208.14,80727006,209.3296
20240625,209.15,211.38,208.61,209.07,56713868,209.6848
20240626,211.5,214.86,210.64,213.25,66213186,213.1448
20240627,214.69,215.7395,212.35,214.1,49772707,213.9138
20240628,215.77,216.07,210.3,210.62,82542718,212.5585
20240701,212.09,217.51,211.92,216.75,60402929,215.5066
20240702,216.15,220.38,215.1,220.27,58046178,219.2005
20240703,220.0,221.55,219.03,221.55,37369801,220.6588
20240705,221.65,226.45,221.65,226.34,60412408,224.9683
20240708,227.09,227.85,223.25,227.82,59085861,226.3635
20240709,227.93,229.4,226.3721,228.68,48169822,228.2165
20240710,229.3,233.08,229.25,232.98,62627687,231.6614
20240711,231.39,232.39,225.77,227.57,64710617,228.4613
