Date,Open,High,Low,Close,Volume,vwap
20240712,228.92,232.64,228.68,230.54,53046527,230.9577
20240715,236.48,237.23,233.09,234.4,62631252,234.9027
20240716,235.0,236.27,232.33,234.82,43234278,234.3218
20240717,229.45,231.4599,226.64,228.88,57345884,228.8407
20240718,230.28,230.44,222.27,224.18,66034585,225.1554
20240719,224.82,226.8,223.275,224.31,49151453,224.7259
20240722,227.01,227.78,223.09,223.96,48201835,224.9473
20240723,224.365,226.94,222.68,225.01,39960260,225.0215
20240724,224.0,224.8,217.13,218.54,61777576,219.0689
20240725,218.93,220.85,214.62,217.49,51391199,218.1084
20240726,218.7,219.49,216.01,217.96,41601345,217.9018
20240729,216.96,219.3,215.75,218.24,36311778,218.1359
20240730,219.19,220.325,216.12,218.8,41643840,218.4072
20240731,221.44,223.82,220.63,222.08,50036262,222.3356
20240801,224.37,224.48,217.02,218.36,62500996,219.453
20240802,219.15,225.6,217.71,219.86,105568560,221.8938
20240805,199.09,213.5,196.0,209.27,119548589,207.8017
20240806,205.3,209.99,201.07,207.23,69660488,206.7399
20240807,206.9,213.64,206.39,209.82,63516417,210.6883
20240808,213.11,214.2,208.83,213.31,47161149,212.6205
20240809,212.1,216.78,211.97,216.24,42201646,215.1999
20240812,216.07,219.5099,215.6,217.53,38028092,217.5465
20240813,219.01,221.89,219.01,221.27,44155331,220.8758
20240814,220.57,223.03,219.7,221.72,41960574,221.5108
20240815,224.6,225.35,222.76,224.72,46414013,224.5503
20240816,223.92,226.8271,223.6501,226.05,44340240,225.4306
20240819,225.72,225.99,223.04,225.89,40687813,224.8579
20240820,225.77,227.17,225.45,226.51,30299033,226.5299
20240821,226.52,227.98,225.05,226.4,34765480,226.4461
20240822,227.79,228.34,223.9,224.53,43695321,225.4779
20240823,225.6589,228.22,224.33,226.84,38677250,226.5807
20240826,226.76,227.28,223.8905,227.18,30602208,226.0635
20240827,225.995,228.85,224.89,228.03,35934559,227.7927
20240828,227.92,229.86,225.68,226.49,38052167,227.418
20240829,230.1,232.92,228.88,229.79,51906297,230.9934
20240830,230.19,230.4,227.48,229.0,52990770,228.9147
20240903,228.55,229.0,221.17,222.77,50190574,223.7969
20240904,221.66,221.78,217.48,220.85,43840196,219.9662
20240905,221.625,225.48,221.52,222.38,36615398,223.0951
20240906,223.95,225.24,219.77,220.82,48423011,221.6372
20240909,220.82,221.27,216.71,220.91,67179965,219.3818
20240910,218.92,221.48,216.73,220.11,51591033,219.5811
20240911,221.455,223.09,217.89,222.66,44587072,221.236
20240912,222.5,223.55,219.82,222.77,37498225,222.3956
20240913,223.58,224.04,221.91,222.5,36766619,222.9215
20240916,216.54,217.22,213.92,216.32,59357427,215.9366
20240917,215.75,216.9,214.5,216.79,45519339,216.194
20240918,217.55,222.71,217.54,220.69,59894928,220.4476
20240919,224.99,229.82,224.63,228.87,66781315,228.3978
20240920,229.97,233.09,227.62,228.2,318679888,228.9222
20240923,227.34,229.45,225.81,226.47,54146023,227.0245
20240924,228.645,229.35,225.73,227.37,43556068,227.2501
20240925,224.93,227.29,224.02,226.37,42308715,225.8624
20240926,227.3,228.5,225.41,227.52,36636707,227.2807
20240927,228.46,229.52,227.3,227.79,34025967,228.1278
20240930,230.04,233.0,229.65,233.0,54793391,232.0056
20241001,229.52,229.65,223.74,226.21,63285048,225.9755
20241002,225.89,227.37,223.02,226.78,32880605,226.0517
20241003,225.14,226.805,223.32,225.67,34044158,225.0086
20241004,227.9,228.0,224.13,226.8,37345098,225.8887
20241007,224.5,225.69,221.33,221.69,39505354,223.2342
20241008,224.3,225.98,223.25,225.77,31855693,225.0548
20241009,225.23,229.75,224.83,229.54,33591091,228.3401
20241010,227.78,229.5,227.17,229.04,28183544,228.5592
20241011,229.3,229.41,227.34,227.55,31759188,228.0176
20241014,228.7,231.73,228.6,231.3,39882085,230.7772
20241015,233.61,237.49,232.37,233.85,64751367,234.795
20241016,231.6,232.12,229.84,231.78,34082240,231.1082
20241017,233.43,233.85,230.52,232.15,32993810,232.0786
20241018,236.18,236.18,234.01,235.0,46431472,235.2088
20241021,234.45,236.85,234.45,236.48,36254470,235.9588
20241022,233.885,236.22,232.6,235.86,38846578,234.9316
20241023,234.08,235.144,227.76,230.76,52286979,231.1276
20241024,229.98,230.82,228.41,230.57,31109503,230.1026
20241025,229.74,233.22,229.57,231.41,38802304,231.6641
20241028,233.32,234.73,232.55,233.4,36087134,233.5569
20241029,233.1,234.325,232.32,233.67,35417247,233.5948
20241030,232.61,233.47,229.55,230.1,47070907,230.8805
20241031,229.34,229.83,225.37,225.91,64370086,226.6453
20241101,220.965,225.35,220.27,222.91,65276741,222.8124
20241104,220.99,222.79,219.71,222.01,44944468,221.7645
20241105,221.795,223.95,221.14,223.45,28111338,223.1048
20241106,222.61,226.065,221.19,222.72,54561121,223.8013
20241107,224.625,227.875,224.57,227.48,42137691,226.791
20241108,227.17,228.66,226.405,226.96,38328824,227.2124
20241111,225.0,225.7,221.5,224.23,42005602,223.4599
20241112,224.55,225.59,223.355,224.23,40398299,224.3724
20241113,224.01,226.65,222.76,225.12,48566217,224.9226
20241114,225.02,228.87,225.0,228.22,44923941,227.4472
20241115,226.4,226.92,224.27,225.0,47923696,225.0925
20241118,225.25,229.74,225.17,228.02,44686020,228.083
20241119,226.98,230.16,226.66,228.28,36211774,228.6648
20241120,228.06,229.93,225.89,229.0,35169566,228.08
20241121,228.88,230.155,225.7103,228.52,42108327,228.4689
20241122,228.06,230.7199,228.06,229.87,38168252,229.6877
20241125,231.46,233.245,229.74,232.87,90152832,232.3502
20241126,233.33,235.57,233.33,235.06,45986189,234.7502
20241127,234.465,235.69,233.8101,234.93,33498439,234.7968
20241129,234.805,237.81,233.97,237.33,28481377,236.6232
20241202,237.27,240.79,237.16,239.59,48137103,239.4992
20241203,239.81,242.76,238.9,242.65,38861017,241.644
20241204,242.87,244.11,241.25,243.01,44383935,242.918
20241205,243.99,244.54,242.13,243.04,40033878,243.0077
20241206,242.905,244.63,242.08,242.84,36870619,243.187
20241209,241.83,247.24,241.75,246.75,44649232,246.0624
20241210,246.89,248.21,245.34,247.77,36914806,247.2778
20241211,247.96,250.8,246.2601,246.49,45205814,248.069
20241212,246.89,248.74,245.68,247.96,32777532,247.7433
20241213,247.815,249.2902,246.24,248.13,33155290,247.7583
20241216,247.99,251.38,247.65,251.04,51694753,250.4623
20241217,250.08,253.83,249.78,253.48,51356360,252.982
20241218,252.16,254.28,247.74,248.05,56774101,250.5314
20241219,247.5,252.0,247.0949,249.79,60882264,249.8394
20241220,248.04,255.0,245.69,254.49,147495267,253.1916
20241223,254.77,255.65,253.45,255.27,40858774,254.7699
20241224,255.49,258.21,255.29,258.2,23234705,257.4634
20241226,258.19,260.1,257.63,259.02,27262983,258.9315
20241227,257.83,258.7,253.06,255.59,42355321,255.2418
20241230,252.23,253.5,250.75,252.2,35557542,252.2669
20241231,252.44,253.28,249.43,250.42,39480718,250.6934
20250102,248.93,249.1,241.8201,243.85,55740731,244.3303
20250103,243.36,244.18,241.89,243.36,40244114,243.0805
20250106,244.31,247.33,243.2,245.0,45045571,245.1726
20250107,242.98,245.55,241.35,242.21,40855960,242.9459
20250108,241.92,243.7123,240.05,242.7,37628940,242.2995
20250110,240.01,240.16,233.0,236.85,61710856,236.6061
20250113,233.53,234.67,229.72,234.4,49630725,232.7529
20250114,234.75,236.12,232.472,233.28,39435294,233.8731
20250115,234.635,238.96,234.43,237.87,39831969,237.58
20250116,237.35,238.01,228.03,228.26,71759052,230.4965
20250117,232.115,232.29,228.48,229.98,68488301,230.4569
20250121,224.0,224.42,219.38,222.64,98070429,221.6956
20250122,219.79,224.12,219.79,223.83,64126500,222.8221
20250123,224.74,227.03,222.3,223.66,60234760,224.1093
20250124,224.78,225.63,221.41,222.78,54697907,223.1447
20250127,224.02,232.15,223.98,229.86,94863418,228.8379
20250128,230.85,240.19,230.81,238.26,75707569,237.4845
20250129,234.12,239.855,234.01,239.36,45486100,237.4856
20250130,238.665,240.79,237.21,237.59,55658279,238.9601
20250131,247.19,247.19,233.44,236.0,101075128,238.5565
20250203,229.99,231.83,225.7,228.01,73063301,228.3039
20250204,227.25,233.13,226.65,232.8,45067301,231.2105
20250205,228.53,232.67,228.27,232.47,39664989,230.8247
20250206,231.285,233.8,230.425,233.22,29925349,232.404
20250207,232.6,234.0,227.26,227.63,39707224,229.1297
20250210,229.57,230.585,227.2,227.65,33115645,228.4505
20250211,228.2,235.23,228.13,232.62,53718362,232.4502
20250212,231.2,236.96,230.68,236.87,45243292,235.0413
20250213,236.91,242.3399,235.57,241.53,53614054,240.3233
20250214,241.25,245.55,240.99,244.6,40896227,244.0539
20250218,244.15,245.18,241.84,244.47,48822491,244.1423
20250219,244.66,246.01,243.1604,244.87,32204215,244.6863
20250220,244.94,246.78,244.29,245.83,32316907,245.6383
20250221,245.95,248.69,245.22,245.55,53197431,246.3756
20250224,244.925,248.86,244.42,247.1,51326396,247.2414
20250225,248.0,250.0,244.91,247.04,48013272,247.4765
20250226,244.33,244.98,239.13,240.36,44433564,241.6568
20250227,239.41,242.46,237.06,237.3,41153639,239.4953
20250228,236.95,242.09,230.2,241.84,56833360,239.5113
20250303,241.79,244.0272,236.112,238.03,47183985,239.9029
20250304,237.705,240.07,234.68,235.93,53798062,237.5186
20250305,235.42,236.55,229.23,235.74,47227643,234.0871
20250306,234.435,237.86,233.1581,235.33,45170419,235.2933
20250307,235.105,241.37,234.76,239.07,46273565,238.9038
20250310,235.54,236.16,224.22,227.48,72071197,227.6311
20250311,223.805,225.8399,217.45,220.84,76137410,221.1802
20250312,220.14,221.75,214.91,216.98,62547467,217.6087
20250313,215.95,216.8394,208.42,209.68,61368330,212.0158
20250314,211.25,213.95,209.58,213.49,60107582,212.4529
20250317,213.31,215.22,209.97,214.0,48073426,213.2536
20250318,214.16,215.15,211.49,212.69,42432426,213.0584
20250319,214.22,218.76,213.75,215.24,54385391,215.5599
20250320,213.99,217.4899,212.22,214.1,48862947,214.3888
20250321,211.56,218.84,211.28,218.27,94127768,215.9206
20250324,221.0,221.48,218.58,220.73,44299483,220.0734
20250325,220.77,224.1,220.08,223.75,34493583,223.1154
20250326,223.51,225.02,220.47,221.53,34532656,222.5222
20250327,221.39,224.99,220.5601,223.85,37094774,223.3729
20250328,221.67,223.81,217.68,217.9,39818617,219.3577
20250331,217.005,225.62,216.23,222.13,65299321,220.6567
20250401,219.805,223.68,218.9,223.19,36412740,222.3361
20250402,221.315,225.19,221.02,223.89,35905904,222.4314
20250403,205.54,207.49,201.25,203.19,103419006,204.1959
20250404,193.89,199.88,187.34,188.38,125910913,192.5546
20250407,177.2,194.15,174.62,181.46,160466286,180.5634
20250408,186.7,190.335,169.2101,172.42,120859491,179.0733
20250409,171.95,200.61,171.89,198.85,184395885,187.9539
20250410,189.065,194.7799,183.0,190.42,121879981,189.982
20250411,186.1,199.54,186.06,198.15,87435915,195.623
20250414,211.44,212.94,201.1621,202.52,101352911,205.5914
20250415,201.855,203.51,199.8,202.14,51343872,202.1396
20250416,198.36,200.7,192.37,194.27,59732423,195.8892
20250417,197.2,198.8335,194.42,196.98,52164675,196.8888
20250421,193.265,193.8,189.8112,193.16,46742537,192.0767
20250422,196.12,201.59,195.97,199.74,52976371,199.2937
20250423,206.0,208.0,202.799,204.6,52929165,205.3603
20250424,204.89,208.8299,202.94,208.37,47310989,207.0889
20250425,206.365,209.75,206.2,209.28,38222258,208.3682
20250428,210.0,211.5,207.46,210.14,38743074,209.6745
20250429,208.693,212.24,208.37,211.21,36827633,210.9585
20250430,209.3,213.58,206.6705,212.5,52286454,211.3283
20250501,209.08,214.56,208.9,213.32,57365675,211.8686
20250502,206.09,206.99,202.16,205.35,101010621,204.9131
20250505,203.1,204.1,198.21,198.89,69018452,199.7435
20250506,198.21,200.65,197.02,198.51,51216482,198.8453
20250507,199.17,199.44,193.25,196.25,68616943,195.9883
20250508,197.72,200.05,194.6796,197.49,50478872,197.7519
20250509,199.0,200.5399,197.535,198.53,36453923,198.6614
20250512,210.97,211.2679,206.75,210.79,63775814,209.7114
20250513,210.43,213.4,209.0,212.93,51909332,211.8003
20250514,212.43,213.94,210.5801,212.33,49325825,212.2847
20250515,210.95,212.96,209.54,211.45,45029473,211.308
20250516,212.36,212.57,209.77,211.26,54737850,211.25
20250519,207.91,209.48,204.26,208.78,46140527,207.6892
20250520,207.67,208.47,205.03,206.86,42496635,207.0811
20250521,205.17,207.04,200.71,202.09,59211774,203.4576
20250522,200.71,202.75,199.7,201.36,46742407,201.4092
20250523,193.665,197.7,193.46,195.27,78432918,195.8833
20250527,198.3,200.74,197.43,200.21,56288475,199.4808
20250528,200.59,202.73,199.9,200.42,45339678,200.9086
20250529,203.575,203.81,198.51,199.95,51477938,200.5388
20250530,199.37,201.96,196.78,200.85,70819942,199.9641
20250602,200.28,202.13,200.12,201.7,35423294,201.2063
20250603,201.35,203.77,200.955,203.27,46381567,202.8132
20250604,202.91,206.24,202.1,202.82,43603985,203.6276
20250605,203.5,204.75,200.15,200.63,55221235,201.838
20250606,203.0,205.7,202.05,203.92,46607693,204.0682
20250609,204.39,206.0,200.02,201.45,72862557,202.5405
20250610,200.6,204.35,200.57,202.67,54672608,202.5339
20250611,203.5,204.5,198.41,198.78,60989857,200.4652
20250612,199.08,199.68,197.3601,199.2,43904635,198.7007
20250613,199.73,200.37,195.7,196.45,51447349,197.0361
20250616,197.3,198.685,196.5636,198.42,43020691,197.8895
20250617,197.2,198.39,195.21,195.64,38856152,196.4948
20250618,195.94,197.57,195.07,196.58,45394689,196.4448
20250620,198.235,201.7,196.855,201.0,96813542,199.8096
20250623,201.625,202.3,198.96,201.5,55814272,201.1824
20250624,202.59,203.44,200.2,200.3,54064033,201.4391
20250625,201.45,203.67,200.6201,201.56,39525730,201.7923
20250626,201.43,202.64,199.46,201.0,50799121,200.6328
20250627,201.89,203.22,200.0,201.08,73188571,201.4224
20250630,202.01,207.39,199.2607,205.17,91912816,203.3565
20250701,206.665,210.1865,206.1401,207.82,78788867,208.176
20250702,208.91,213.34,208.14,212.44,67941811,211.7489
20250703,212.145,214.65,211.8101,213.55,34955836,213.5582
20250707,212.68,216.23,208.8,209.95,50228984,211.1605
20250708,210.1,211.43,208.45,210.01,42848928,209.9116
20250709,209.53,211.33,207.22,211.14,48749367,209.5626
20250710,210.505,213.48,210.03,212.41,44443635,212.2489
20250711,210.565,212.13,209.86,211.16,39765812,211.0285
20250714,209.925,210.91,207.54,208.62,38840111,208.7627
20250715,209.22,211.89,208.92,209.11,42296339,210.0604
20250716,210.295,212.4,208.64,210.16,47490532,210.3633
20250717,210.57,211.8,209.59,210.02,48068141,210.5606
20250718,210.87,211.79,209.7045,211.18,48974591,210.8567
20250721,212.1,215.78,211.63,212.48,51377434,213.3495
20250722,213.14,214.95,212.2301,214.4,46404072,213.6492
20250723,215.0,215.15,212.41,214.15,46989301,213.7982
20250724,213.9,215.69,213.53,213.76,46022620,214.3924
20250725,214.7,215.24,213.4,213.88,40268781,214.1284
20250728,214.03,214.845,213.06,214.05,37858017,214.04
20250729,214.175,214.81,210.82,211.27,51411723,212.1244
20250730,211.895,212.39,207.72,209.05,45512514,209.5067
20250731,208.49,209.84,207.16,207.57,80698431,208.9948
20250801,210.865,213.58,201.5,202.38,104434473,204.507
20250804,204.505,207.88,201.675,203.35,75109298,204.2151
20250805,203.4,205.34,202.16,202.92,44155079,203.548
20250806,205.63,215.38,205.59,213.25,108483103,212.8573
20250807,218.875,220.85,216.58,220.03,90224834,219.3267
20250808,220.83,231.0,219.25,229.35,113853967,227.3071
20250811,227.92,229.56,224.76,227.18,61806132,227.323
20250812,228.005,230.8,227.07,229.65,55672301,229.3355
20250813,231.07,235.0,230.43,233.33,69878546,232.7762
20250814,234.055,235.12,230.85,232.78,51916275,232.7455
20250815,234.0,234.28,229.335,231.59,56038657,231.5464
20250818,231.7,233.12,230.11,230.89,37476188,231.1904
20250819,231.275,232.87,229.35,230.56,39402564,230.8466
20250820,229.98,230.47,225.77,226.01,42263865,226.7667
20250821,226.27,226.52,223.7804,224.9,30621249,224.9952
20250822,226.17,229.09,225.41,227.76,42477811,227.764
20250825,226.48,229.3,226.23,227.16,30983133,227.9958
20250826,226.87,229.49,224.69,229.31,54575107,228.1997
20250827,228.61,230.9,228.26,230.49,31259513,230.023
20250828,230.82,233.41,229.335,232.56,38074700,232.0548
20250829,232.51,233.38,231.37,232.14,39418437,232.321
20250902,229.25,230.85,226.97,229.72,44075638,229.9932
20250903,237.21,238.85,234.36,238.47,66427835,237.0292
20250904,238.45,239.8999,236.74,239.78,47549429,238.5031
20250905,239.995,241.32,238.4901,239.69,54870397,239.6771
20250908,239.3,240.15,236.34,237.88,48999495,238.2065
20250909,237.0,238.7805,233.36,234.35,66313918,235.5793
20250910,232.185,232.42,225.95,226.79,83440810,227.7892
20250911,226.875,230.45,226.65,230.03,50208578,229.1184
20250912,229.22,234.51,229.02,234.07,55824216,233.1344
20250915,237.0,238.19,235.03,236.7,42699524,236.3383
20250916,237.175,241.22,236.3235,238.15,63421099,238.8414
20250917,238.97,240.1,237.7301,238.99,46508017,239.2054
20250918,239.97,241.2,236.65,237.88,44249576,238.0573
20250919,241.225,246.3,240.2106,245.5,163741314,244.4678
20250922,248.3,256.64,248.12,256.08,105517416,253.7951
20250923,255.875,257.34,253.58,254.43,60275187,255.1677
20250924,255.22,255.74,251.04,252.31,42303710,252.2784
20250925,253.205,257.17,251.712,256.87,55202075,254.8219
20250926,254.095,257.6,253.78,255.46,46076258,255.458
20250929,254.56,255.0,253.01,254.43,40127687,254.0231
20250930,254.855,255.919,253.11,254.63,37704259,254.539
20251001,255.04,258.79,254.93,255.45,48713940,256.004
20251002,256.575,258.18,254.15,257.13,42630239,256.855
20251003,254.665,259.24,253.95,258.02,49155614,257.8596
20251006,257.99,259.07,255.05,256.69,44664118,256.8692
20251007,256.805,257.4,255.43,256.48,31955776,256.4092
20251008,256.52,258.52,256.11,258.06,36496895,257.8119
20251009,257.805,258.0,253.14,254.04,38322012,254.5102
20251010,254.94,256.38,244.0,245.27,61999098,248.3661
20251013,249.38,249.69,245.56,247.66,38142942,247.9036
20251014,246.6,248.845,244.7,247.77,35477986,247.3488
20251015,249.485,251.82,247.47,249.34,33893611,249.5813
20251016,248.25,249.04,245.13,247.45,39776974,247.354
20251017,248.02,253.38,247.27,252.29,49146961,250.7598
20251020,255.885,264.375,255.63,262.24,90483029,261.7003
20251021,261.88,265.29,261.83,262.77,46695948,263.4176
20251022,262.65,262.85,255.43,258.45,45015254,258.6829
20251023,259.94,260.62,258.0101,259.58,32754941,259.577
20251024,261.19,264.13,259.18,262.82,38253717,262.539
20251027,264.88,269.12,264.6501,268.81,44888152,267.0053
20251028,268.985,269.89,268.15,269.0,41534759,268.9865
20251029,269.275,271.41,267.11,269.7,51086742,269.5125
20251030,271.99,274.14,268.48,271.4,69886534,272.2528
20251031,276.99,277.32,269.16,270.37,86167123,271.3276
20251103,270.42,270.85,266.25,269.05,50194583,268.2996
20251104,268.325,271.486,267.615,270.04,49274846,269.7485
20251105,268.61,271.7,266.93,270.14,43683072,269.8162
20251106,267.89,273.4,267.89,269.77,51204045,270.7137
20251107,269.795,272.29,266.77,268.47,48227365,269.0051
20251110,268.96,273.73,267.455,269.43,41312412,270.0586
20251111,269.81,275.91,269.8,275.25,46208318,274.0647
20251112,275.0,275.73,271.7,273.47,48397982,273.8707
20251113,274.11,276.699,272.09,272.95,49602794,273.3661
20251114,271.05,275.96,269.6,272.41,47431331,273.1083
20251117,268.815,270.49,265.73,267.46,45018260,267.9841
20251118,269.99,270.71,265.32,267.44,45677278,267.725
20251119,265.525,272.21,265.5,268.56,40424492,269.3251
20251120,270.83,275.43,265.92,266.25,45823568,269.4695
20251121,265.95,273.33,265.67,271.49,59030832,270.5152
20251124,270.9,277.0,270.9,275.92,65585796,275.314
20251125,275.27,280.38,275.25,276.97,46914220,277.9967
20251126,276.96,279.53,276.63,277.55,33431423,278.0466
20251128,277.26,279.0,275.9865,278.85,20135620,277.6285
20251201,278.01,283.42,276.14,283.1,46587722,281.0702
20251202,283.0,287.4,282.6301,286.19,53669532,285.5944
20251203,286.2,288.62,283.3,284.15,43538687,285.5333
20251204,284.095,284.73,278.59,280.7,43989056,280.7562
20251205,280.54,281.14,278.05,278.78,47265845,279.156
20251208,278.13,279.6693,276.15,277.89,38211832,277.5381
20251209,278.16,280.03,276.92,277.18,32193256,277.8194
20251210,277.75,279.75,276.44,278.78,33038318,278.4798
20251211,279.095,279.59,273.81,278.03,33247986,277.1757
20251212,277.9,279.22,276.82,278.28,39532887,278.2466
20251215,280.15,280.15,272.84,274.11,50409078,274.5069
20251216,272.82,275.5,271.79,274.61,37648628,273.8761
20251217,275.01,276.16,271.64,271.84,50138743,272.9914
20251218,273.605,273.63,266.95,272.19,51630721,271.3364
20251219,272.145,274.6,269.9,273.67,144632048,272.8448
20251222,272.86,273.88,270.505,270.97,36571827,271.577
20251223,270.84,272.5,269.56,272.36,29641999,271.7749
20251224,272.34,275.43,272.195,273.81,17910574,274.205
20251226,274.16,275.37,272.86,273.4,21521802,274.1259
20251229,272.69,274.36,272.35,273.76,23715213,273.6174
20251230,272.81,274.08,272.28,273.08,22139617,273.0453
20251231,273.06,273.68,271.75,271.86,27293639,272.2995
20260102,272.255,277.84,269.0,271.01,37838054,271.9197
20260105,270.64,271.51,266.14,267.26,45647190,267.9755
20260106,267.0,267.55,262.12,262.36,52352090,263.1381
20260107,263.2,263.68,259.81,260.33,48309804,261.4392
20260108,257.02,259.29,255.7,259.04,50419337,257.4496
20260109,259.075,260.21,256.22,259.37,39996967,258.6804
20260112,259.16,261.3,256.8,260.25,45263767,260.0061
20260113,258.72,261.81,258.39,261.05,45730847,260.3473
20260114,259.49,261.82,256.71,259.96,40019421,259.2335
20260115,260.65,261.04,257.05,258.21,39388564,258.9417
20260116,257.9,258.9,254.93,255.53,72142773,256.2442
